,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 10:00:00,22,1.0,1.659,31826.511,44.207,3.189,47.396,0.0,-0.0,66.27,0.0,16.496,0.0,0.0,0.0,0.0,-2.377,45.856,28.096,71.574,55.59,0.0,15.984,41.92,0.0,27.141,-4.455,0.0,82.77,82.77,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 11:00:00,22,1.0,1.633,31528.876,44.207,3.189,47.396,0.0,-0.0,65.23,0.0,16.201,0.0,0.0,0.0,0.0,-1.633,45.856,27.352,71.574,54.57,0.0,17.004,42.1,0.0,27.65,-5.805,0.0,87.002,87.002,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 12:00:00,22,1.0,1.546,30528.012,44.207,3.189,47.396,0.0,-0.0,63.84,0.0,16.174,0.0,0.0,0.0,0.0,-0.27,45.856,24.85,70.436,53.09,0.0,17.346,41.57,0.0,27.99,-7.016,0.0,92.515,92.515,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 13:00:00,22,1.0,1.436,29271.386,44.207,3.189,47.396,0.0,0.0,62.7,0.0,16.326,0.0,0.0,0.0,0.0,1.022,45.856,21.708,68.586,51.24,0.0,17.346,40.87,0.0,27.83,-7.555,0.0,99.18,99.18,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 14:00:00,22,1.0,1.331,28078.134,44.207,3.189,47.396,0.0,0.0,61.63,0.0,16.629,0.0,0.0,0.0,0.0,2.395,45.856,18.725,66.976,49.63,0.0,17.346,40.45,0.0,26.999,-7.145,0.0,106.357,106.357,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,-0.0
2020-07-01 15:00:00,22,1.0,1.28,27484.222,44.207,3.189,47.396,0.0,0.0,61.28,0.0,16.954,0.0,0.0,0.0,0.0,3.07,45.856,17.24,66.166,48.82,0.0,17.346,41.17,0.0,25.773,-5.199,0.0,113.144,113.144,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,-0.0
2020-07-01 16:00:00,22,1.0,1.319,27933.034,44.207,3.189,47.396,0.0,-0.0,61.49,0.0,16.942,0.0,0.0,0.0,0.0,2.848,45.856,18.362,67.066,49.72,0.0,17.346,42.07,0.0,23.726,-2.252,0.0,118.082,118.082,-3.25,0.0,3.25,0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 17:00:00,22,1.0,1.477,29745.806,44.207,3.189,47.396,0.0,-0.0,61.79,0.0,14.31,0.0,0.0,0.0,0.0,-0.084,45.856,22.894,68.666,51.32,0.0,17.346,42.24,0.0,21.405,0.239,0.0,120.219,120.219,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-01 18:00:00,22,1.0,1.551,30584.746,44.207,3.189,47.396,0.0,0.0,60.92,0.0,11.752,0.0,0.0,0.0,0.0,-1.772,45.856,24.991,69.076,51.73,0.0,17.346,42.21,0.0,16.594,5.02,0.0,119.967,119.967,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,22,1.0,1.45,29431.297,44.207,3.189,47.396,0.0,-0.0,58.71,0.0,11.596,0.0,0.0,0.0,0.0,0.282,45.856,22.108,68.246,50.9,0.0,17.346,41.47,0.0,9.575,11.299,0.0,114.681,114.681,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-01 20:00:00,22,1.0,1.336,28126.349,44.207,3.189,47.396,0.0,0.0,56.12,0.0,12.748,0.0,0.0,0.0,0.0,4.024,45.856,18.845,68.726,51.38,0.0,17.346,39.7,0.0,7.443,11.661,0.0,102.787,102.787,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-01 21:00:00,22,1.0,1.269,27370.475,44.207,3.189,47.396,0.0,-0.0,52.52,0.0,12.118,0.0,0.0,0.0,0.0,6.994,45.856,16.956,69.806,52.46,0.0,17.346,36.63,0.0,8.613,7.421,0.0,90.511,90.511,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-01 22:00:00,22,1.0,1.13,25775.517,44.207,3.189,47.396,0.0,-0.0,49.14,0.0,11.026,-0.55,0.0,0.0,0.0,8.732,45.856,12.968,67.556,50.21,0.0,17.346,32.73,0.0,9.151,2.984,0.0,82.699,82.699,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,22,1.0,1.203,26615.744,44.207,3.189,47.396,0.0,0.0,46.92,0.0,10.521,-7.186,0.0,0.523,0.523,3.811,45.856,15.069,64.736,47.39,0.0,17.346,29.21,0.0,8.943,-0.329,0.0,79.558,79.558,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 00:00:00,22,1.0,0.779,21765.967,44.207,0.785,44.992,0.0,0.0,45.79,0.0,9.529,0.0,7.349,0.0,7.349,8.732,45.856,8.598,63.186,45.84,0.0,17.346,28.46,0.0,23.717,-12.602,79.869,0.0,79.869,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-02 01:00:00,22,1.0,0.711,20993.653,44.207,1.084,45.291,0.0,-0.0,45.75,0.0,9.19,0.0,7.349,0.0,7.349,8.732,45.856,6.368,60.956,43.61,0.0,17.346,27.69,0.0,22.32,-11.976,79.868,11.973,91.841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 02:00:00,22,1.0,0.7,20862.165,44.207,1.986,46.193,0.0,-0.0,46.62,0.0,9.159,0.0,7.349,0.0,7.349,8.732,45.856,5.138,59.726,42.38,0.0,17.346,26.77,0.0,21.669,-12.245,79.868,23.35,103.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 03:00:00,22,1.0,0.791,21897.781,44.207,3.189,47.396,0.0,-0.0,48.57,0.0,9.39,0.0,7.349,0.0,7.349,8.216,45.856,6.524,60.596,43.25,0.0,17.346,26.17,0.0,20.82,-11.996,79.867,34.984,114.851,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 04:00:00,22,1.0,1.064,25016.922,44.207,3.189,47.396,0.0,-0.0,53.15,0.0,8.952,0.0,7.349,0.0,7.349,3.198,45.856,14.322,63.376,46.03,0.0,17.346,26.56,0.0,20.207,-10.993,79.866,46.38,126.246,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 05:00:00,22,1.0,1.314,27883.441,44.207,3.189,47.396,0.0,-0.0,57.98,0.0,10.326,0.0,7.349,0.0,7.349,-0.258,45.856,21.488,67.086,49.74,0.0,17.346,30.26,0.0,20.415,-7.5,79.865,56.824,136.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 06:00:00,22,1.0,1.518,30205.286,44.207,3.189,47.396,0.0,0.0,61.47,0.0,12.142,0.0,7.349,0.0,7.349,-1.932,45.856,25.992,69.916,52.57,0.0,17.346,35.62,0.0,22.867,-5.894,79.864,63.949,143.813,-1.301,0.0,1.301,0.0,0.0,0.0,0.0,0.0
2020-07-02 07:00:00,22,1.0,1.64,31599.446,44.207,3.189,47.396,0.0,0.0,63.4,0.0,14.194,0.0,7.349,0.0,7.349,-1.81,45.856,27.528,71.574,54.31,0.0,17.264,39.12,0.0,24.047,-5.441,79.864,69.548,149.411,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 08:00:00,22,1.0,1.635,31544.864,44.207,3.189,47.396,0.0,-0.0,64.95,0.0,15.881,0.0,7.349,0.0,7.349,-1.673,45.856,27.392,71.574,54.91,0.0,16.664,40.79,0.0,25.028,-4.152,79.863,74.716,154.579,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 09:00:00,22,1.0,1.655,31778.789,44.207,3.189,47.396,0.0,0.0,66.36,0.0,16.706,0.0,7.349,0.0,7.349,-2.258,45.856,27.976,71.574,55.16,0.0,16.414,41.46,0.0,26.122,-4.326,79.862,78.66,158.522,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,22,1.0,1.659,31826.511,44.207,3.189,47.396,0.0,-0.0,66.27,0.0,16.496,0.0,7.349,0.0,7.349,-2.377,45.856,28.096,71.574,55.59,0.0,15.984,41.92,0.0,27.141,-4.455,79.861,82.77,162.631,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 11:00:00,22,1.0,1.633,31528.876,44.207,3.189,47.396,0.0,-0.0,65.23,0.0,16.201,0.0,7.349,0.0,7.349,-1.633,45.856,27.352,71.574,54.57,0.0,17.004,42.1,0.0,27.65,-5.805,79.86,87.002,166.862,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,22,1.0,1.546,30528.012,44.207,3.189,47.396,0.0,-0.0,63.84,0.0,16.174,0.0,7.349,0.0,7.349,-0.27,45.856,24.85,70.436,53.09,0.0,17.346,41.57,0.0,27.99,-7.016,79.86,92.515,172.375,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,22,1.0,1.436,29271.386,44.207,3.189,47.396,0.0,0.0,62.7,0.0,16.326,0.0,7.349,0.0,7.349,1.022,45.856,21.708,68.586,51.24,0.0,17.346,40.87,0.0,27.83,-7.555,79.859,99.18,179.038,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 14:00:00,22,1.0,1.331,28078.134,44.207,3.189,47.396,0.0,0.0,61.63,0.0,16.629,0.0,7.348,0.0,7.348,2.395,45.856,18.725,66.976,49.63,0.0,17.346,40.45,0.0,26.999,-7.145,79.858,106.357,186.215,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,0.0
2020-07-02 15:00:00,22,1.0,1.28,27484.222,44.207,3.189,47.396,0.0,0.0,61.28,0.0,16.954,0.0,7.348,0.0,7.348,3.07,45.856,17.24,66.166,48.82,0.0,17.346,41.17,0.0,25.773,-5.199,79.857,113.144,193.001,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,0.0
2020-07-02 16:00:00,22,1.0,1.319,27933.034,44.207,3.189,47.396,0.0,-0.0,61.49,0.0,16.942,0.0,7.348,0.0,7.348,2.848,45.856,18.362,67.066,49.72,0.0,17.346,42.07,0.0,23.726,-2.252,79.856,118.082,197.938,-3.25,0.0,3.25,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 17:00:00,22,1.0,1.477,29745.806,44.207,3.189,47.396,0.0,-0.0,61.79,0.0,14.31,0.0,7.348,0.0,7.348,-0.084,45.856,22.894,68.666,51.32,0.0,17.346,42.24,0.0,21.405,0.239,79.856,120.219,200.075,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 18:00:00,22,1.0,1.551,30584.746,44.207,3.189,47.396,0.0,0.0,60.92,0.0,11.752,0.0,7.348,0.0,7.348,-1.772,45.856,24.991,69.076,51.73,0.0,17.346,42.21,0.0,16.594,5.02,79.855,119.967,199.821,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,22,1.0,1.45,29431.297,44.207,3.189,47.396,0.0,-0.0,58.71,0.0,11.596,0.0,7.348,0.0,7.348,0.282,45.856,22.108,68.246,50.9,0.0,17.346,41.47,0.0,9.575,11.299,79.854,114.681,194.535,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 20:00:00,22,1.0,1.336,28126.349,44.207,3.189,47.396,0.0,0.0,56.12,0.0,12.748,0.0,7.348,0.0,7.348,4.024,45.856,18.845,68.726,51.38,0.0,17.346,39.7,0.0,7.443,11.661,79.853,102.787,182.64,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 21:00:00,22,1.0,1.269,27370.475,44.207,3.189,47.396,0.0,-0.0,52.52,0.0,12.118,0.0,7.348,0.0,7.348,6.994,45.856,16.956,69.806,52.46,0.0,17.346,36.63,0.0,8.613,7.421,79.852,90.511,170.364,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-02 22:00:00,22,1.0,1.13,25775.517,44.207,3.189,47.396,0.0,-0.0,49.14,0.0,11.026,-0.55,7.348,0.0,7.348,8.732,45.856,12.968,67.556,50.21,0.0,17.346,32.73,0.0,9.151,2.984,79.852,82.699,162.551,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-02 23:00:00,22,1.0,1.203,26615.744,44.207,3.189,47.396,0.0,0.0,46.92,0.0,10.521,-7.186,7.348,0.523,7.871,3.811,45.856,15.069,64.736,47.39,0.0,17.346,29.21,0.0,8.943,-0.329,79.851,79.558,159.408,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 00:00:00,22,1.0,0.779,21765.967,44.207,0.785,44.992,0.0,0.0,45.79,0.0,9.529,0.0,14.697,0.0,14.697,8.732,45.856,8.598,63.186,45.84,0.0,17.346,28.46,0.0,23.717,-12.602,159.719,0.0,159.719,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,22,1.0,0.711,20993.653,44.207,1.084,45.291,0.0,-0.0,45.75,0.0,9.19,0.0,14.697,0.0,14.697,8.732,45.856,6.368,60.956,43.61,0.0,17.346,27.69,0.0,22.32,-11.976,159.718,11.973,171.69,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 02:00:00,22,1.0,0.7,20862.165,44.207,1.986,46.193,0.0,-0.0,46.62,0.0,9.159,0.0,14.697,0.0,14.697,8.732,45.856,5.138,59.726,42.38,0.0,17.346,26.77,0.0,21.669,-12.245,159.716,23.35,183.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 03:00:00,22,1.0,0.791,21897.781,44.207,3.189,47.396,0.0,-0.0,48.57,0.0,9.39,0.0,14.697,0.0,14.697,8.216,45.856,6.524,60.596,43.25,0.0,17.346,26.17,0.0,20.82,-11.996,159.714,34.984,194.698,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 04:00:00,22,1.0,1.064,25016.922,44.207,3.189,47.396,0.0,-0.0,53.15,0.0,8.952,0.0,14.697,0.0,14.697,3.198,45.856,14.322,63.376,46.03,0.0,17.346,26.56,0.0,20.207,-10.993,159.713,46.38,206.093,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 05:00:00,22,1.0,1.314,27883.441,44.207,3.189,47.396,0.0,-0.0,57.98,0.0,10.326,0.0,14.696,0.0,14.696,-0.258,45.856,21.488,67.086,49.74,0.0,17.346,30.26,0.0,20.415,-7.5,159.711,56.824,216.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 06:00:00,22,1.0,1.518,30205.286,44.207,3.189,47.396,0.0,0.0,61.47,0.0,12.142,0.0,14.696,0.0,14.696,-1.932,45.856,25.992,69.916,52.57,0.0,17.346,35.62,0.0,22.867,-5.894,159.71,63.949,223.658,-1.301,0.0,1.301,0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,22,1.0,1.64,31599.446,44.207,3.189,47.396,0.0,0.0,63.4,0.0,14.194,0.0,14.696,0.0,14.696,-1.81,45.856,27.528,71.574,54.31,0.0,17.264,39.12,0.0,24.047,-5.441,159.708,69.548,229.256,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 08:00:00,22,1.0,1.635,31544.864,44.207,3.189,47.396,0.0,-0.0,64.95,0.0,15.881,0.0,14.696,0.0,14.696,-1.673,45.856,27.392,71.574,54.91,0.0,16.664,40.79,0.0,25.028,-4.152,159.706,74.716,234.423,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 09:00:00,22,1.0,1.655,31778.789,44.207,3.189,47.396,0.0,0.0,66.36,0.0,16.706,0.0,14.696,0.0,14.696,-2.258,45.856,27.976,71.574,55.16,0.0,16.414,41.46,0.0,26.122,-4.326,159.705,78.66,238.365,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,22,1.0,1.659,31826.511,44.207,3.189,47.396,0.0,-0.0,66.27,0.0,16.496,0.0,14.696,0.0,14.696,-2.377,45.856,28.096,71.574,55.59,0.0,15.984,41.92,0.0,27.141,-4.455,159.703,82.77,242.473,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,22,1.0,1.633,31528.876,44.207,3.189,47.396,0.0,-0.0,65.23,0.0,16.201,0.0,14.696,0.0,14.696,-1.633,45.856,27.352,71.574,54.57,0.0,17.004,42.1,0.0,27.65,-5.805,159.702,87.002,246.703,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 12:00:00,22,1.0,1.546,30528.012,44.207,3.189,47.396,0.0,-0.0,63.84,0.0,16.174,0.0,14.695,0.0,14.695,-0.27,45.856,24.85,70.436,53.09,0.0,17.346,41.57,0.0,27.99,-7.016,159.7,92.515,252.215,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,22,1.0,1.436,29271.386,44.207,3.189,47.396,0.0,0.0,62.7,0.0,16.326,0.0,14.695,0.0,14.695,1.022,45.856,21.708,68.586,51.24,0.0,17.346,40.87,0.0,27.83,-7.555,159.698,99.18,258.878,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 14:00:00,22,1.0,1.331,28078.134,44.207,3.189,47.396,0.0,0.0,61.63,0.0,16.629,0.0,14.695,0.0,14.695,2.395,45.856,18.725,66.976,49.63,0.0,17.346,40.45,0.0,26.999,-7.145,159.697,106.357,266.053,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,0.0
2020-07-03 15:00:00,22,1.0,1.28,27484.222,44.207,3.189,47.396,0.0,0.0,61.28,0.0,16.954,0.0,14.695,0.0,14.695,3.07,45.856,17.24,66.166,48.82,0.0,17.346,41.17,0.0,25.773,-5.199,159.695,113.144,272.839,-3.25,0.0,3.25,0.0,0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,22,1.0,1.319,27933.034,44.207,3.189,47.396,0.0,-0.0,61.49,0.0,16.942,0.0,14.695,0.0,14.695,2.848,45.856,18.362,67.066,49.72,0.0,17.346,42.07,0.0,23.726,-2.252,159.694,118.082,277.775,-3.25,0.0,3.25,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 17:00:00,22,1.0,1.477,29745.806,44.207,3.189,47.396,0.0,-0.0,61.79,0.0,14.31,0.0,14.695,0.0,14.695,-0.084,45.856,22.894,68.666,51.32,0.0,17.346,42.24,0.0,21.405,0.239,159.692,120.219,279.912,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 18:00:00,22,1.0,1.551,30584.746,44.207,3.189,47.396,0.0,0.0,60.92,0.0,11.752,0.0,14.695,0.0,14.695,-1.772,45.856,24.991,69.076,51.73,0.0,17.346,42.21,0.0,16.594,5.02,159.69,119.967,279.657,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,22,1.0,1.45,29431.297,44.207,3.189,47.396,0.0,-0.0,58.71,0.0,11.596,0.0,14.694,0.0,14.694,0.282,45.856,22.108,68.246,50.9,0.0,17.346,41.47,0.0,9.575,11.299,159.689,114.681,274.37,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 20:00:00,22,1.0,1.336,28126.349,44.207,3.189,47.396,0.0,0.0,56.12,0.0,12.748,0.0,14.694,0.0,14.694,4.024,45.856,18.845,68.726,51.38,0.0,17.346,39.7,0.0,7.443,11.661,159.687,102.787,262.474,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 21:00:00,22,1.0,1.269,27370.475,44.207,3.189,47.396,0.0,-0.0,52.52,0.0,12.118,0.0,14.694,0.0,14.694,6.994,45.856,16.956,69.806,52.46,0.0,17.346,36.63,0.0,8.613,7.421,159.686,90.511,250.197,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-03 22:00:00,22,1.0,1.13,25775.517,44.207,3.189,47.396,0.0,-0.0,49.14,0.0,11.026,-0.55,14.694,0.0,14.694,8.732,45.856,12.968,67.556,50.21,0.0,17.346,32.73,0.0,9.151,2.984,159.684,82.699,242.383,-3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,22,1.0,1.203,26615.744,44.207,3.189,47.396,0.0,0.0,46.92,0.0,10.521,-7.186,14.694,0.523,15.217,3.811,45.856,15.069,64.736,47.39,0.0,17.346,29.21,0.0,8.943,-0.329,159.682,79.558,239.24,-3.25,0.0,3.25,0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,22,1.0,0.779,21765.967,44.207,0.785,44.992,0.0,0.0,45.79,0.0,9.529,0.0,22.043,0.0,22.043,8.732,45.856,8.598,63.186,45.84,0.0,17.346,28.46,0.0,23.717,-12.602,239.55,0.0,239.55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,22,1.0,0.711,20993.653,44.207,1.084,45.291,0.0,-0.0,45.75,0.0,9.19,0.0,22.043,0.0,22.043,8.732,45.856,6.368,60.956,43.61,0.0,17.346,27.69,0.0,22.32,-11.976,239.548,11.973,251.52,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 02:00:00,22,1.0,0.7,20862.165,44.207,1.986,46.193,0.0,-0.0,46.62,0.0,9.159,0.0,22.043,0.0,22.043,8.732,45.856,5.138,59.726,42.38,0.0,17.346,26.77,0.0,21.669,-12.245,239.545,23.35,262.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 03:00:00,22,1.0,0.791,21897.781,44.207,3.189,47.396,0.0,-0.0,48.57,0.0,9.39,0.0,22.043,0.0,22.043,8.216,45.856,6.524,60.596,43.25,0.0,17.346,26.17,0.0,20.82,-11.996,239.543,34.984,274.527,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 04:00:00,22,1.0,1.064,25016.922,44.207,3.189,47.396,0.0,-0.0,53.15,0.0,8.952,0.0,22.042,0.0,22.042,3.198,45.856,14.322,63.376,46.03,0.0,17.346,26.56,0.0,20.207,-10.993,239.541,46.38,285.921,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 05:00:00,22,1.0,1.314,27883.441,44.207,3.189,47.396,0.0,-0.0,57.98,0.0,10.326,0.0,22.042,0.0,22.042,-0.258,45.856,21.488,67.086,49.74,0.0,17.346,30.26,0.0,20.415,-7.5,239.538,56.824,296.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 06:00:00,22,1.0,1.518,30205.286,44.207,3.189,47.396,0.0,0.0,61.47,0.0,12.142,0.0,22.042,0.0,22.042,-1.932,45.856,25.992,69.916,52.57,0.0,17.346,35.62,0.0,22.867,-5.894,239.536,63.949,303.484,-1.301,0.0,1.301,0.0,0.0,0.0,0.0,0.0
