,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-03 15:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,0.0,52.6,0.0,49.319,-21.726,62.86,55.031,117.891,-7.384,37.499,0.0,30.115,41.55,0.0,-11.435,40.95,0.0,75.841,-13.213,58.327,21.306,79.633,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,52.38,0.0,41.244,-13.25,62.859,75.67,138.529,-6.764,37.499,0.0,30.735,42.17,0.0,-11.435,41.72,0.0,76.339,-12.941,58.327,33.858,92.185,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,51.78,0.0,32.112,-4.249,62.858,88.258,151.116,-6.294,37.499,0.0,31.205,42.64,0.0,-11.435,41.46,0.0,74.275,-11.137,58.326,46.153,104.479,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 18:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,49.8,0.0,19.904,4.549,62.858,92.293,155.151,-7.724,37.499,0.0,29.775,41.21,0.0,-11.435,40.69,0.0,69.108,-6.74,58.326,56.732,115.058,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 19:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,47.68,0.0,11.309,10.035,62.857,87.503,150.36,-8.714,37.499,0.0,28.785,40.22,0.0,-11.435,39.46,0.0,59.243,1.895,58.325,63.135,121.46,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,45.73,0.0,10.138,11.436,62.856,76.94,139.796,-6.534,37.499,0.0,30.965,42.4,0.0,-11.435,38.12,0.0,46.113,13.685,58.325,61.14,119.464,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 21:00:00,27,1.0,0.225,8975.648,7.379,0.0,17.622,-10.243,-0.0,41.98,0.0,10.905,7.979,62.856,64.902,127.757,-5.474,37.499,0.0,32.025,43.46,0.0,-11.435,36.15,0.0,38.068,19.76,58.324,46.734,105.058,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,27,1.0,0.225,8975.647,7.379,0.0,17.622,-10.243,-0.0,38.9,0.0,11.812,0.371,62.855,56.502,119.358,-9.094,37.499,0.0,28.405,39.84,0.0,-11.435,32.5,0.0,35.444,18.734,58.323,25.935,84.258,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,27,1.0,0.225,8975.648,7.379,0.0,12.228,-4.849,0.0,36.98,0.0,12.538,0.0,62.855,56.111,118.965,-12.214,37.499,0.0,25.285,36.72,0.0,-11.435,28.79,0.0,34.874,10.199,58.323,6.215,64.538,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,22,1.0,0.225,8975.661,7.379,0.0,17.622,-10.243,0.0,42.96,0.0,10.913,5.731,118.964,0.0,118.964,-8.694,37.499,0.0,28.805,40.24,0.0,-11.435,25.58,0.0,40.112,7.146,53.802,0.0,53.802,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,22,1.0,0.225,8975.66,7.379,0.0,17.622,-10.243,-0.0,42.88,0.0,11.26,3.004,118.963,-6.032,112.931,-10.994,37.499,0.0,26.505,37.94,0.0,-11.435,23.75,0.0,41.414,4.014,53.801,-7.522,46.28,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 02:00:00,22,1.0,0.225,8975.66,7.379,0.0,17.622,-10.243,0.0,43.52,0.0,11.622,2.511,118.962,-9.194,109.768,-11.764,37.499,0.0,25.735,37.17,0.0,-11.435,22.86,0.0,40.753,3.785,53.801,-11.747,42.054,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 03:00:00,22,1.0,0.225,8975.66,7.379,0.0,17.622,-10.243,-0.0,45.46,0.0,12.505,4.469,118.961,-11.837,107.123,-10.864,37.499,0.0,26.635,38.07,0.0,-11.435,22.41,0.0,38.76,5.329,53.8,-15.731,38.07,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 04:00:00,22,1.0,0.354,10452.07,7.379,0.0,17.622,-10.243,0.0,51.32,0.0,14.237,6.895,118.959,-16.541,102.419,-12.565,37.499,3.691,28.625,40.06,0.0,-11.435,22.91,0.0,37.946,6.642,53.8,-21.339,32.46,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
