,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-03 12:00:00,26,1.0,0.415,16588.127,41.818,0.0,54.146,-12.328,0.0,54.05,0.0,5.119,-9.883,0.0,16.253,16.253,-4.668,41.122,0.0,36.455,46.52,0.0,-10.065,38.29,0.0,66.806,-6.123,27.85,11.912,39.762,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 13:00:00,26,1.0,0.415,16588.127,41.818,0.0,54.146,-12.328,0.0,53.09,0.0,5.267,-10.991,0.0,25.642,25.642,-4.668,41.122,0.0,36.455,45.26,0.0,-8.805,37.63,0.0,69.234,-10.471,27.85,17.729,45.579,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 14:00:00,26,1.0,0.415,16588.127,41.818,0.0,42.006,-0.188,-0.0,51.99,0.0,5.317,0.0,0.0,36.083,36.083,-4.668,41.122,0.0,36.455,44.02,0.0,-7.565,37.33,0.0,70.568,-25.486,27.85,27.677,55.527,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 15:00:00,26,1.0,0.415,16588.127,41.818,0.0,48.687,-6.869,-0.0,51.69,0.0,5.21,0.0,0.0,36.082,36.082,2.208,41.122,0.0,43.33,43.33,0.0,0.0,38.23,0.0,72.334,-27.235,27.85,51.89,79.74,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,26,1.0,0.415,16588.127,41.818,0.0,49.25,-7.432,0.0,51.35,0.0,4.848,0.0,0.0,36.082,36.082,2.748,41.122,0.0,43.87,43.87,0.0,0.0,38.96,0.0,72.434,-26.043,27.849,77.764,105.613,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,26,1.0,0.415,16588.127,41.818,0.0,41.818,0.0,0.0,50.48,0.0,4.197,0.0,0.0,36.082,36.082,-4.465,41.122,0.0,36.658,44.0,0.0,-7.342,38.57,0.0,70.92,-25.007,27.849,102.505,130.354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 18:00:00,26,1.0,0.415,16588.127,41.818,0.0,45.115,-3.297,-0.0,48.16,0.0,3.045,0.0,0.0,36.081,36.081,0.0,41.122,0.0,41.122,42.02,0.0,-0.898,37.58,0.0,65.773,-23.999,27.849,126.262,154.111,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,26,1.0,0.415,16588.127,41.818,0.0,43.598,-1.78,-0.0,46.07,0.0,2.472,0.0,0.0,36.081,36.081,0.0,41.122,0.0,41.122,40.98,0.0,0.142,36.2,0.0,60.837,-22.999,27.849,149.061,176.909,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,26,1.0,0.415,16588.127,41.818,0.0,54.146,-12.328,0.0,44.31,0.0,2.327,-9.616,0.0,36.081,36.081,2.548,41.122,0.0,43.67,43.67,0.0,0.0,34.99,0.0,56.944,-9.627,27.848,170.91,198.758,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 21:00:00,26,1.0,0.415,16588.127,41.818,0.0,38.045,3.773,0.0,40.52,0.0,2.475,0.0,0.0,45.216,45.216,0.0,41.122,0.0,41.122,44.72,0.0,-3.598,33.35,0.0,54.918,-21.743,27.848,180.054,207.902,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 22:00:00,26,1.0,0.415,16588.127,41.818,0.0,35.249,6.569,-0.0,37.53,0.0,2.281,0.0,0.0,45.215,45.215,0.0,41.122,0.0,41.122,40.69,0.0,0.432,29.77,0.0,59.172,-36.403,27.848,200.709,228.557,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,26,1.0,0.415,16588.127,41.818,0.0,41.818,0.0,-0.0,35.7,0.0,2.19,-3.64,0.0,45.215,45.215,4.668,41.122,0.0,45.79,37.48,0.0,8.31,26.0,0.0,62.924,-45.234,27.847,235.292,263.14,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 00:00:00,23,1.0,0.415,16588.127,41.818,0.0,43.872,-2.054,0.0,44.28,0.0,5.076,0.0,48.673,0.0,48.673,4.668,41.122,0.0,45.79,47.11,0.0,-1.32,28.55,0.0,54.848,-22.924,306.111,0.0,306.111,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,23,1.0,0.415,16588.127,41.818,0.0,41.818,0.0,0.0,44.14,0.0,4.787,0.0,48.672,0.0,48.672,2.466,41.122,0.0,43.588,44.92,0.0,-1.332,27.18,0.0,49.982,-21.47,306.108,21.779,327.887,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 02:00:00,23,1.0,0.415,16588.127,41.818,0.0,49.288,-7.469,0.0,44.88,0.0,4.327,-4.068,48.672,0.0,48.672,4.668,41.122,0.0,45.79,43.83,0.0,1.96,26.25,0.0,46.611,-14.851,306.105,42.176,348.281,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 03:00:00,23,1.0,0.415,16588.127,41.818,0.0,43.221,-1.403,-0.0,47.13,0.0,3.909,0.0,48.671,3.864,52.535,0.0,41.122,0.0,41.122,44.71,0.0,-3.588,25.79,0.0,44.283,-13.502,306.102,56.285,362.387,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 04:00:00,23,1.0,0.415,16588.127,41.818,0.0,53.482,-11.664,-0.0,52.4,0.0,3.586,-0.0,48.671,3.864,52.535,4.668,41.122,0.0,45.79,47.42,0.0,-1.63,26.09,0.0,42.718,-3.335,306.099,69.113,375.212,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 05:00:00,23,1.0,0.673,19540.363,41.818,7.381,54.295,-5.096,0.0,57.51,0.0,3.215,0.0,48.67,3.864,52.534,0.0,41.122,0.0,41.122,51.02,0.0,-9.898,29.42,0.0,42.427,1.987,306.096,72.28,378.376,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
