,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-03 00:00:00,27,1.0,0.307,12259.853,38.693,0.0,38.693,0.0,-0.0,34.77,0.0,4.667,0.0,45.149,0.0,45.149,8.591,22.606,0.0,31.196,35.76,0.0,-4.564,24.61,0.0,29.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,27,1.0,0.276,11025.49,38.693,0.0,38.693,0.0,-0.0,34.69,0.0,5.233,0.0,45.149,0.0,45.149,9.236,16.434,0.0,25.67,33.45,0.0,-7.78,22.77,0.0,30.55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 02:00:00,27,1.0,0.273,10900.114,38.693,0.0,38.693,0.0,-0.0,35.34,0.0,5.529,0.0,45.148,0.0,45.148,8.882,15.807,0.0,24.689,32.68,0.0,-7.991,21.89,0.0,29.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 03:00:00,27,1.0,0.283,11315.958,38.693,0.0,38.693,0.0,-0.0,37.28,0.0,6.078,0.0,45.148,0.0,45.148,7.492,17.886,0.0,25.378,33.58,0.0,-8.202,21.44,0.0,29.642,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 04:00:00,27,1.0,0.333,13305.161,38.693,0.0,38.693,0.0,-0.0,43.14,0.0,7.313,0.0,45.147,0.0,45.147,2.867,27.832,0.0,30.699,35.57,0.0,-4.871,21.94,0.0,30.225,-3.414,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 05:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,-0.0,48.47,0.0,8.535,0.0,45.147,0.0,45.147,7.217,39.628,0.0,46.845,39.02,0.0,7.825,26.38,0.0,32.663,-5.65,0.0,3.244,3.244,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 06:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,51.84,0.0,11.151,0.0,45.147,0.0,45.147,-1.996,39.628,0.0,37.632,42.3,0.0,-4.668,31.84,0.0,36.199,0.309,0.0,8.611,8.611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,53.54,0.0,15.183,0.0,45.146,0.0,45.146,0.337,39.628,0.0,39.965,44.75,0.0,-4.785,35.63,0.0,38.838,1.577,0.0,8.286,8.286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 08:00:00,27,1.0,0.392,15664.324,38.693,0.0,45.13,-6.437,-0.0,55.36,0.0,16.761,0.0,45.146,0.0,45.146,6.532,39.628,0.0,46.16,46.16,0.0,0.0,37.51,0.0,43.598,0.349,0.0,6.626,6.626,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 09:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,-0.0,56.87,0.0,17.084,0.0,45.145,0.0,45.145,7.366,39.628,0.0,46.994,47.21,0.0,-0.216,38.17,0.0,50.222,-3.378,0.0,6.258,6.258,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 10:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,-0.0,56.43,0.0,17.12,0.0,45.145,0.0,45.145,7.842,39.628,0.0,47.47,48.21,0.0,-0.74,38.7,0.0,57.401,-9.502,0.0,9.467,9.467,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 11:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,-0.0,55.36,0.0,17.229,0.0,45.144,0.0,45.144,9.021,39.628,0.0,48.649,47.26,0.0,1.389,38.87,0.0,61.253,-15.313,0.0,18.495,18.495,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 12:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,54.05,0.0,17.54,0.0,45.144,0.0,45.144,2.184,39.628,0.0,41.812,46.52,0.0,-4.708,38.29,0.0,63.652,-20.654,0.0,33.043,33.043,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 13:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,0.0,53.09,0.0,18.048,-3.651,45.143,0.0,45.143,0.0,39.628,0.0,39.628,45.26,0.0,-5.632,37.63,0.0,65.966,-22.704,0.0,52.665,52.665,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 14:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,51.99,0.0,18.217,0.0,45.143,3.469,48.612,4.92,39.628,0.0,44.549,44.02,0.0,0.529,37.33,0.0,67.237,-30.435,0.0,74.235,74.235,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 15:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,51.69,0.0,17.852,0.0,45.143,3.469,48.611,4.855,39.628,0.0,44.484,43.33,0.0,1.154,38.23,0.0,68.919,-31.843,0.0,103.149,103.149,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,0.0,51.35,0.0,16.61,-3.954,45.142,3.469,48.611,0.0,39.628,0.0,39.628,43.87,0.0,-4.242,38.96,0.0,69.015,-25.813,0.0,133.4,133.4,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 17:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,-0.0,50.48,0.0,14.38,-11.052,45.142,7.225,52.366,0.0,39.628,0.0,39.628,44.0,0.0,-4.372,38.57,0.0,67.571,-16.171,0.0,157.922,157.922,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 18:00:00,27,1.0,0.392,15664.324,38.693,0.0,37.726,0.967,-0.0,48.16,0.0,10.434,0.0,45.141,17.724,62.865,0.0,39.628,0.0,39.628,42.02,0.0,-2.392,37.58,0.0,62.668,-23.663,0.0,173.284,173.284,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 19:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.953,-0.26,0.0,46.07,0.0,8.469,0.0,45.141,17.724,62.864,1.352,39.628,0.0,40.98,40.98,0.0,0.0,36.2,0.0,57.965,-21.505,0.0,195.764,195.764,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,27,1.0,0.392,15664.324,38.693,0.0,38.693,0.0,-0.0,44.31,0.0,7.975,-1.984,45.14,17.724,62.864,0.374,39.628,0.0,40.002,43.67,0.0,-3.668,34.99,0.0,54.256,-15.598,0.0,216.193,216.193,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 21:00:00,27,1.0,0.392,15664.324,38.693,0.0,32.04,6.653,-0.0,40.52,0.0,8.48,0.0,45.14,19.608,64.748,0.0,39.628,0.0,39.628,44.72,0.0,-5.092,33.35,0.0,52.325,-20.536,0.0,231.01,231.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,27,1.0,0.392,15664.324,38.693,0.0,47.152,-8.458,0.0,37.53,0.0,7.816,-17.438,45.139,19.608,64.747,0.0,39.628,0.0,39.628,40.69,0.0,-1.062,29.77,0.0,56.378,-17.088,0.0,250.518,250.518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,27,1.0,0.392,15664.324,38.693,0.0,37.904,0.789,-0.0,35.7,0.0,7.503,0.0,45.139,36.174,81.313,9.707,39.628,0.0,49.335,37.48,0.0,11.855,26.0,0.0,59.953,-46.597,0.0,266.75,266.75,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 00:00:00,16,1.0,0.3,11980.935,38.693,0.0,47.152,-8.458,-0.0,44.34,0.0,4.162,0.0,81.312,0.0,81.312,6.974,21.211,0.0,28.185,40.04,0.0,-11.855,27.75,0.0,33.695,14.368,311.017,0.0,311.017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,16,1.0,0.29,11591.076,38.693,0.0,47.152,-8.458,-0.0,44.26,0.0,3.721,0.0,81.311,0.0,81.311,6.613,19.262,0.0,25.875,37.73,0.0,-11.855,25.91,0.0,38.063,8.16,311.014,-15.124,295.89,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-04 02:00:00,16,1.0,0.292,11660.998,38.693,0.0,47.152,-8.458,-0.0,44.91,0.0,3.252,0.0,81.311,0.0,81.311,5.493,19.612,0.0,25.105,36.96,0.0,-11.855,25.03,0.0,42.154,3.189,311.011,-23.713,287.298,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-04 03:00:00,16,1.0,0.307,12273.959,38.693,0.0,47.152,-8.458,0.0,46.85,0.0,3.027,0.0,81.31,0.0,81.31,3.329,22.676,0.0,26.005,37.86,0.0,-11.855,24.58,0.0,45.175,-0.282,311.008,-27.069,283.939,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 04:00:00,16,1.0,0.342,13669.91,38.693,0.0,47.152,-8.458,0.0,52.71,0.0,3.897,0.0,81.309,0.0,81.309,-1.661,29.656,0.0,27.995,39.85,0.0,-11.855,25.08,0.0,48.09,-2.697,311.005,-26.801,284.203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 05:00:00,16,1.0,0.376,15013.27,38.693,0.0,47.152,-8.458,-0.0,58.04,0.0,5.96,0.0,81.308,0.0,81.308,-4.928,36.373,0.0,31.445,43.3,0.0,-11.855,29.52,0.0,54.352,-4.518,311.001,-24.238,286.763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
