,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 10:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,55.74,0.0,16.085,4.07,0.0,5.022,5.022,3.869,35.716,0.0,39.585,60.32,0.0,-20.735,43.02,0.0,63.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 11:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,54.71,0.0,17.404,0.701,0.0,0.738,0.738,2.849,35.716,0.0,38.565,59.3,0.0,-20.735,43.2,0.0,63.935,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 12:00:00,21,1.0,0.36,14365.184,39.454,0.0,39.454,-0.0,0.0,53.3,0.0,18.439,0.0,0.0,0.0,0.0,4.594,32.372,0.0,36.965,57.7,0.0,-20.735,42.68,0.0,73.949,-10.535,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 13:00:00,21,1.0,0.341,13605.793,39.454,0.0,39.454,-0.0,0.0,52.13,0.0,19.126,0.0,0.0,0.0,0.0,6.451,28.575,0.0,35.025,55.76,0.0,-20.735,41.98,0.0,89.924,-27.209,0.0,10.008,10.008,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 14:00:00,21,1.0,0.331,13216.878,39.454,0.0,39.454,-0.0,0.0,51.06,0.0,18.331,0.0,0.0,0.0,0.0,6.725,26.63,0.0,33.355,54.09,0.0,-20.735,41.54,0.0,89.924,-27.649,0.0,35.858,35.858,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 15:00:00,21,1.0,0.372,14856.33,39.454,0.0,39.454,-0.0,0.0,50.71,0.0,15.669,-6.705,0.0,0.0,0.0,-2.292,34.827,0.0,32.535,53.27,0.0,-20.735,42.23,0.0,89.924,-26.959,0.0,62.126,62.126,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,51.0,0.0,12.971,-3.656,0.0,6.37,6.37,-2.231,35.716,0.0,33.485,54.22,0.0,-20.735,43.15,0.0,89.924,-26.039,0.0,87.738,87.738,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 17:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,51.49,0.0,9.504,2.121,0.0,9.843,9.843,-0.411,35.716,0.0,35.305,56.04,0.0,-20.735,43.41,0.0,89.924,-25.779,0.0,112.476,112.476,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 18:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,50.83,0.0,6.68,5.075,0.0,7.611,7.611,0.379,35.716,0.0,36.095,56.83,0.0,-20.735,43.53,0.0,80.842,-16.577,0.0,136.966,136.966,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 19:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,48.61,0.0,6.58,2.155,0.0,2.268,2.268,-0.421,35.716,0.0,35.295,56.03,0.0,-20.735,42.89,0.0,71.466,-7.841,0.0,152.714,152.714,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,21,1.0,0.366,14628.113,39.454,0.0,39.454,-0.0,0.0,45.89,0.0,8.185,0.0,0.0,0.0,0.0,1.749,33.686,0.0,35.435,56.17,0.0,-20.735,41.03,0.0,67.865,-6.1,0.0,160.162,160.162,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 21:00:00,21,1.0,0.347,13851.195,39.454,0.0,39.454,-0.0,0.0,42.33,0.0,9.599,0.0,0.0,0.0,0.0,6.724,29.802,0.0,36.525,57.26,0.0,-20.735,37.73,0.0,65.464,-6.999,0.0,165.956,165.956,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 22:00:00,21,1.0,0.345,13782.083,39.454,0.0,39.454,-0.0,0.0,38.88,0.0,10.39,-5.875,0.0,0.0,0.0,5.089,29.456,0.0,34.545,55.28,0.0,-20.735,33.79,0.0,64.536,-10.011,0.0,172.604,172.604,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,21,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,36.6,0.0,11.845,-18.63,0.0,5.582,5.582,-3.931,35.716,0.0,31.785,52.52,0.0,-20.735,30.3,0.0,65.396,-14.361,0.0,182.113,182.113,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 00:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.34,0.0,17.337,0.0,23.281,0.0,23.281,12.451,35.716,0.0,48.167,40.04,0.0,8.127,27.22,0.0,30.881,-11.787,195.755,0.0,195.755,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 01:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.25,0.0,16.722,0.0,23.281,-0.0,23.281,11.926,35.716,0.0,47.642,37.73,0.0,9.912,25.39,0.0,31.277,-15.799,195.753,11.199,206.952,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 02:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.9,0.0,15.583,0.0,23.28,-0.0,23.28,10.137,35.716,0.0,45.853,36.96,0.0,8.893,24.5,0.0,31.662,-16.055,195.751,26.208,221.96,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 03:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,46.84,0.0,14.06,0.0,23.28,-0.0,23.28,6.674,35.716,0.0,42.39,37.86,0.0,4.53,24.05,0.0,32.171,-12.652,195.749,41.461,237.211,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 04:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,52.7,0.0,15.226,0.0,23.28,-0.0,23.28,1.98,35.716,0.0,37.696,39.85,0.0,-2.154,24.55,0.0,32.002,-5.298,195.747,53.481,249.228,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 05:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,58.04,0.0,18.625,0.0,23.28,-0.0,23.28,0.039,35.716,0.0,35.755,43.3,0.0,-7.545,28.99,0.0,36.418,0.117,195.745,58.513,254.259,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 06:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,61.4,0.0,24.396,0.0,23.279,-0.0,23.279,2.45,35.716,0.0,38.166,46.58,0.0,-8.414,34.45,0.0,41.038,1.826,195.743,58.389,254.133,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 07:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,63.1,0.0,27.221,-0.0,23.279,-0.0,23.279,3.575,35.716,0.0,39.291,49.03,0.0,-9.739,38.24,0.0,42.771,5.208,195.741,56.467,252.209,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 08:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,64.92,0.0,29.263,0.0,23.279,0.0,23.279,3.798,35.716,0.0,39.514,50.44,0.0,-10.926,40.12,0.0,42.159,8.887,195.74,50.984,246.724,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 09:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,66.44,0.0,31.704,0.0,23.279,-0.0,23.279,4.718,35.716,0.0,40.434,51.49,0.0,-11.056,40.78,0.0,41.536,10.299,195.738,41.629,237.367,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,65.99,0.0,32.694,0.0,23.279,-0.0,23.279,6.158,35.716,0.0,41.874,52.49,0.0,-10.616,41.31,0.0,38.649,13.277,195.736,30.788,226.524,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 11:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,64.92,0.0,33.489,0.0,23.278,-0.0,23.278,8.023,35.716,0.0,43.739,51.53,0.0,-7.791,41.48,0.0,37.301,11.969,195.734,16.812,212.546,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,63.61,0.0,34.61,0.0,23.278,-0.0,23.278,10.454,35.716,0.0,46.17,50.8,0.0,-4.63,40.9,0.0,37.086,8.444,195.732,4.214,199.945,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,62.66,0.0,35.934,0.0,23.278,-0.0,23.278,12.729,35.716,0.0,48.445,49.54,0.0,-1.095,40.24,0.0,37.335,4.0,195.73,-4.674,191.056,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 14:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,61.56,0.0,37.376,0.0,23.278,-0.0,23.277,15.27,35.716,0.0,50.986,48.3,0.0,2.686,39.95,0.0,37.698,-0.434,195.728,-8.884,186.843,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 15:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,61.26,0.0,38.28,-0.783,23.277,-0.0,23.277,15.691,35.716,0.0,51.407,47.61,0.0,3.797,40.84,0.0,37.256,-0.212,195.726,-8.472,187.253,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 16:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,60.91,0.0,38.298,-1.151,23.277,0.744,24.021,15.691,35.716,0.0,51.407,48.15,0.0,3.257,41.57,0.0,35.976,2.337,195.724,-8.27,187.453,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 17:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,-0.0,60.04,0.0,35.536,0.0,23.277,1.838,25.115,15.283,35.716,0.0,50.999,48.28,0.0,2.719,41.18,0.0,33.394,5.066,195.722,-10.73,184.992,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 18:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,0.0,57.72,0.0,28.12,0.397,23.277,1.838,25.114,10.584,35.716,0.0,46.3,46.3,0.0,0.0,40.19,0.0,31.243,8.947,195.72,-16.063,179.657,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,-0.0,55.64,0.0,18.498,0.0,23.276,1.42,24.696,2.645,35.716,0.0,38.361,45.26,0.0,-6.899,38.81,0.0,26.702,19.007,195.718,-25.48,170.238,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 20:00:00,19,1.0,0.587,17440.104,39.454,0.333,39.787,0.0,-0.0,53.87,0.0,16.519,1.349,23.276,1.42,24.696,3.785,35.716,5.683,45.183,47.95,0.0,-2.767,37.6,0.0,21.618,18.749,195.716,-45.486,150.23,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 21:00:00,19,1.0,1.128,23621.319,39.454,0.333,39.787,0.0,0.0,50.08,0.0,18.584,0.0,23.276,-0.0,23.275,8.291,35.716,21.136,65.142,49.0,0.0,16.142,35.96,0.0,19.817,0.001,195.714,-65.221,130.493,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 22:00:00,19,1.0,0.63,17930.078,39.454,0.333,39.787,0.0,-0.0,47.09,0.0,19.642,0.0,23.276,-0.0,23.275,12.338,35.716,6.907,54.962,44.97,0.0,9.992,32.38,0.0,22.388,0.001,195.712,-65.221,130.491,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 23:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,45.26,0.0,20.902,-3.317,23.275,-0.0,23.275,11.78,35.716,0.0,47.496,41.76,0.0,5.736,28.61,0.0,22.874,0.0,195.71,-65.221,130.489,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 00:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.34,0.0,17.337,0.0,26.426,0.0,26.426,12.451,35.716,0.0,48.167,40.04,0.0,8.127,27.22,0.0,30.881,-11.787,130.488,0.0,130.488,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.25,0.0,16.722,0.0,26.426,-0.0,26.426,11.926,35.716,0.0,47.642,37.73,0.0,9.912,25.39,0.0,31.277,-15.799,130.487,11.199,141.685,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 02:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.9,0.0,15.583,0.0,26.426,-0.0,26.426,10.137,35.716,0.0,45.853,36.96,0.0,8.893,24.5,0.0,31.662,-16.055,130.485,26.208,156.694,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 03:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,46.84,0.0,14.06,0.0,26.425,-0.0,26.425,6.674,35.716,0.0,42.39,37.86,0.0,4.53,24.05,0.0,32.171,-12.652,130.484,41.461,171.945,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 04:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,52.7,0.0,15.226,0.0,26.425,-0.0,26.425,1.98,35.716,0.0,37.696,39.85,0.0,-2.154,24.55,0.0,32.002,-5.298,130.483,53.481,183.963,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 05:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,58.04,0.0,18.625,0.0,26.425,-0.0,26.425,0.039,35.716,0.0,35.755,43.3,0.0,-7.545,28.99,0.0,36.418,0.117,130.481,58.513,188.995,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 06:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,61.4,0.0,24.396,0.0,26.425,-0.0,26.425,2.45,35.716,0.0,38.166,46.58,0.0,-8.414,34.45,0.0,41.038,1.826,130.48,58.389,188.869,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 07:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,63.1,0.0,27.221,-0.0,26.424,-0.0,26.424,3.575,35.716,0.0,39.291,49.03,0.0,-9.739,38.24,0.0,42.771,5.208,130.479,56.467,186.946,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 08:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,64.92,0.0,29.263,0.0,26.424,0.0,26.424,3.798,35.716,0.0,39.514,50.44,0.0,-10.926,40.12,0.0,42.159,8.887,130.478,50.984,181.462,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 09:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,66.44,0.0,31.704,0.0,26.424,-0.0,26.424,4.718,35.716,0.0,40.434,51.49,0.0,-11.056,40.78,0.0,41.536,10.299,130.476,41.629,172.106,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,65.99,0.0,32.694,0.0,26.423,-0.0,26.423,6.158,35.716,0.0,41.874,52.49,0.0,-10.616,41.31,0.0,38.649,13.277,130.475,30.788,161.263,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 11:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,64.92,0.0,33.489,0.0,26.423,-0.0,26.423,8.023,35.716,0.0,43.739,51.53,0.0,-7.791,41.48,0.0,37.301,11.969,130.474,16.812,147.286,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 12:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,63.61,0.0,34.61,0.0,26.423,-0.0,26.423,10.454,35.716,0.0,46.17,50.8,0.0,-4.63,40.9,0.0,37.086,8.444,130.472,4.214,134.686,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,62.66,0.0,35.934,0.0,26.423,-0.0,26.423,12.729,35.716,0.0,48.445,49.54,0.0,-1.095,40.24,0.0,37.335,4.0,130.471,-4.674,125.797,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 14:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,61.56,0.0,37.376,0.0,26.422,-0.0,26.422,15.27,35.716,0.0,50.986,48.3,0.0,2.686,39.95,0.0,37.698,-0.434,130.47,-8.884,121.585,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 15:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,61.26,0.0,38.28,-0.783,26.422,-0.0,26.422,15.691,35.716,0.0,51.407,47.61,0.0,3.797,40.84,0.0,37.256,-0.212,130.468,-8.472,121.996,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,60.91,0.0,38.298,-1.151,26.422,0.744,27.166,15.691,35.716,0.0,51.407,48.15,0.0,3.257,41.57,0.0,35.976,2.337,130.467,-8.27,122.197,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 17:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,-0.0,60.04,0.0,35.536,0.0,26.422,1.838,28.259,15.283,35.716,0.0,50.999,48.28,0.0,2.719,41.18,0.0,33.394,5.066,130.466,-10.73,119.736,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 18:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,0.0,57.72,0.0,28.12,0.397,26.421,1.838,28.259,10.584,35.716,0.0,46.3,46.3,0.0,0.0,40.19,0.0,31.243,8.947,130.465,-16.063,114.402,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,19,1.0,0.388,15167.102,39.454,0.333,39.787,0.0,-0.0,55.64,0.0,18.498,0.0,26.421,1.42,27.841,2.645,35.716,0.0,38.361,45.26,0.0,-6.899,38.81,0.0,26.702,19.007,130.463,-25.48,104.983,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,19,1.0,0.587,17440.104,39.454,0.333,39.787,0.0,-0.0,53.87,0.0,16.519,1.349,26.421,1.42,27.84,3.785,35.716,5.683,45.183,47.95,0.0,-2.767,37.6,0.0,21.618,18.749,130.462,-45.486,84.976,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 21:00:00,19,1.0,1.128,23621.319,39.454,0.333,39.787,0.0,0.0,50.08,0.0,18.584,0.0,26.421,-0.0,26.42,8.291,35.716,21.136,65.142,49.0,0.0,16.142,35.96,0.0,19.817,0.001,130.461,-65.221,65.24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,19,1.0,0.63,17930.078,39.454,0.333,39.787,0.0,-0.0,47.09,0.0,19.642,0.0,26.42,-0.0,26.42,12.338,35.716,6.907,54.962,44.97,0.0,9.992,32.38,0.0,22.388,0.001,130.459,-65.221,65.238,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,45.26,0.0,20.902,-3.317,26.42,-0.0,26.42,11.78,35.716,0.0,47.496,41.76,0.0,5.736,28.61,0.0,22.874,0.0,130.458,-65.221,65.237,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-04 00:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.34,0.0,17.337,0.0,29.571,0.0,29.571,12.451,35.716,0.0,48.167,40.04,0.0,8.127,27.22,0.0,30.881,-11.787,65.236,0.0,65.236,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.25,0.0,16.722,0.0,29.57,-0.0,29.57,11.926,35.716,0.0,47.642,37.73,0.0,9.912,25.39,0.0,31.277,-15.799,65.236,11.199,76.434,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 02:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,44.9,0.0,15.583,0.0,29.57,-0.0,29.57,10.137,35.716,0.0,45.853,36.96,0.0,8.893,24.5,0.0,31.662,-16.055,65.235,26.208,91.443,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 03:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,-0.0,46.84,0.0,14.06,0.0,29.57,-0.0,29.57,6.674,35.716,0.0,42.39,37.86,0.0,4.53,24.05,0.0,32.171,-12.652,65.235,41.461,106.696,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 04:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,0.0,0.0,52.7,0.0,15.226,0.0,29.569,-0.0,29.569,1.98,35.716,0.0,37.696,39.85,0.0,-2.154,24.55,0.0,32.002,-5.298,65.234,53.481,118.714,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 05:00:00,19,1.0,0.376,15034.03,39.454,0.0,39.454,-0.0,0.0,58.04,0.0,18.625,0.0,29.569,-0.0,29.569,0.039,35.716,0.0,35.755,43.3,0.0,-7.545,28.99,0.0,36.418,0.117,65.233,58.513,123.746,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
