,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 12:00:00,28,1.0,0.377,15053.524,33.367,0.0,43.32,-9.954,0.0,53.3,0.0,13.667,0.0,0.0,8.906,8.906,3.687,41.901,0.0,45.588,57.7,0.0,-12.112,42.68,0.0,64.746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 13:00:00,28,1.0,0.404,16145.05,33.367,0.0,43.32,-9.954,0.0,52.13,0.0,14.176,-9.077,0.0,8.905,8.905,-3.711,47.359,0.0,43.648,55.76,0.0,-12.112,41.98,0.0,74.971,-10.925,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 14:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,51.06,0.0,13.586,-13.392,0.0,17.528,17.528,-7.546,49.524,0.0,41.978,54.09,0.0,-12.112,41.54,0.0,89.782,-26.176,0.0,10.379,10.379,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 15:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,50.71,0.0,11.613,-12.589,0.0,30.251,30.251,-8.366,49.524,0.0,41.158,53.27,0.0,-12.112,42.23,0.0,91.11,-26.814,0.0,35.247,35.247,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,51.0,0.0,9.613,-9.35,0.0,42.211,42.211,-7.416,49.524,0.0,42.108,54.22,0.0,-12.112,43.15,0.0,92.23,-27.014,0.0,60.722,60.722,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 17:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,51.49,0.0,7.044,-4.47,0.0,51.093,51.093,-5.596,49.524,0.0,43.928,56.04,0.0,-12.112,43.41,0.0,87.169,-21.693,0.0,86.385,86.385,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 18:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,50.83,0.0,4.951,-2.247,0.0,55.339,55.339,-4.806,49.524,0.0,44.718,56.83,0.0,-12.112,43.53,0.0,78.366,-12.77,0.0,106.994,106.994,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 19:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,48.61,0.0,4.877,-5.193,0.0,57.473,57.473,-5.606,49.524,0.0,43.918,56.03,0.0,-12.112,42.89,0.0,69.276,-4.321,0.0,119.125,119.125,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 20:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,45.89,0.0,6.066,-8.962,0.0,62.406,62.406,-5.466,49.524,0.0,44.058,56.17,0.0,-12.112,41.03,0.0,65.786,-2.69,0.0,123.229,123.229,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,42.33,0.0,7.115,-12.481,0.0,70.92,70.92,-4.376,49.524,0.0,45.148,57.26,0.0,-12.112,37.73,0.0,63.459,-3.663,0.0,125.783,125.783,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 22:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,38.88,0.0,7.701,-18.497,0.0,82.777,82.777,-6.356,49.524,0.0,43.168,55.28,0.0,-12.112,33.79,0.0,62.558,-6.703,0.0,129.261,129.261,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,28,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,36.6,0.0,8.779,-24.616,0.0,100.348,100.348,-9.116,49.524,0.0,40.408,52.52,0.0,-12.112,30.3,0.0,63.393,-11.027,0.0,135.628,135.628,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 00:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,44.34,0.0,12.849,-4.749,123.732,0.0,123.732,-2.873,49.524,0.0,46.65,40.04,0.0,6.61,27.22,0.0,29.935,-9.325,146.103,0.0,146.103,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 01:00:00,27,1.0,0.415,16578.054,33.367,0.0,31.856,1.51,-0.0,44.25,0.0,12.394,0.0,123.731,4.512,128.243,0.0,49.524,0.0,49.524,37.73,0.0,11.794,25.39,0.0,30.319,-18.233,146.101,8.859,154.96,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 02:00:00,27,1.0,0.415,16578.054,33.367,0.0,32.899,0.467,0.0,44.9,0.0,11.55,0.0,123.73,4.512,128.242,-0.451,49.524,0.0,49.072,36.96,0.0,12.112,24.5,0.0,30.692,-18.772,146.1,26.181,172.281,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 03:00:00,27,1.0,0.415,16578.054,33.367,0.0,36.419,-3.053,0.0,46.84,0.0,10.421,0.0,123.729,4.512,128.24,0.0,49.524,0.0,49.524,37.86,0.0,11.664,24.05,0.0,31.186,-15.747,146.098,44.015,190.113,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 04:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,52.7,0.0,11.285,0.0,123.727,4.512,128.239,-8.049,49.524,0.0,41.475,39.85,0.0,1.625,24.55,0.0,31.021,-8.096,146.097,58.975,205.071,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 05:00:00,27,1.0,0.415,16578.054,33.367,0.0,38.013,-4.646,0.0,58.04,0.0,13.804,-0.0,123.726,4.512,128.238,-6.224,49.524,0.0,43.3,43.3,0.0,0.0,28.99,0.0,35.302,-1.666,146.095,66.666,212.761,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 06:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,61.4,0.0,18.081,1.677,123.725,4.512,128.237,-8.275,49.524,0.0,41.249,46.58,0.0,-5.331,34.45,0.0,39.781,0.0,146.094,68.248,214.342,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 07:00:00,27,1.0,0.415,16578.054,33.367,0.0,37.081,-3.714,-0.0,63.1,0.0,20.175,5.844,123.724,2.746,126.47,0.0,49.524,0.0,49.524,49.03,0.0,0.494,38.24,0.0,41.461,0.0,146.092,68.248,214.34,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 08:00:00,27,1.0,0.415,16578.054,33.367,0.0,34.114,-0.748,0.0,64.92,0.0,21.689,10.033,123.723,-3.406,120.317,0.916,49.524,0.0,50.44,50.44,0.0,0.0,40.12,0.0,40.868,0.0,146.091,68.247,214.338,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 09:00:00,27,1.0,0.415,16578.054,33.367,0.0,42.942,-9.576,-0.0,66.44,0.0,23.498,0.0,123.721,-13.967,109.755,0.0,49.524,0.0,49.524,51.49,0.0,-1.966,40.78,0.0,40.264,12.058,146.089,68.246,214.336,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,27,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,65.99,0.0,24.231,0.0,123.72,-13.966,109.754,1.561,49.524,0.0,51.085,52.49,0.0,-1.405,41.31,0.0,37.465,15.204,146.088,55.554,201.642,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 11:00:00,27,1.0,0.415,16578.054,33.367,0.0,40.099,-6.733,0.0,64.92,0.0,24.821,0.0,123.719,-13.966,109.753,0.0,49.524,0.0,49.524,51.53,0.0,-2.006,41.48,0.0,36.159,14.06,146.087,39.55,185.637,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,27,1.0,0.415,16578.054,33.367,0.0,37.958,-4.592,-0.0,63.61,0.0,25.652,0.0,123.718,-13.966,109.751,0.0,49.524,0.0,49.524,50.8,0.0,-1.276,40.9,0.0,35.95,10.818,146.085,24.75,170.835,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,27,1.0,0.415,16578.054,33.367,0.0,36.027,-2.66,0.0,62.66,0.0,26.633,0.0,123.716,-13.966,109.75,0.0,49.524,0.0,49.524,49.54,0.0,-0.016,40.24,0.0,36.191,6.725,146.084,13.363,159.447,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 14:00:00,27,1.0,0.415,16578.054,33.367,0.0,23.413,9.954,0.0,61.56,0.0,27.702,0.0,123.715,-13.966,109.749,-10.445,49.524,0.0,39.078,48.3,0.0,-9.222,39.95,0.0,36.543,2.675,146.082,6.284,152.366,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 15:00:00,27,1.0,0.415,16578.054,33.367,0.0,28.641,4.725,0.0,61.26,0.0,28.371,2.334,123.714,-13.966,109.748,-1.914,49.524,0.0,47.61,47.61,0.0,0.0,40.84,0.0,36.115,0.0,146.081,3.468,149.549,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 16:00:00,27,1.0,0.415,16578.054,33.367,0.0,26.671,6.696,0.0,60.91,0.0,28.385,4.481,123.713,-16.422,107.291,-1.374,49.524,0.0,48.15,48.15,0.0,0.0,41.57,0.0,34.874,0.0,146.079,3.468,149.547,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 17:00:00,27,1.0,0.415,16578.054,33.367,0.0,23.413,9.954,0.0,60.04,0.0,26.338,0.0,123.711,-21.138,102.573,-10.289,49.524,0.0,39.235,48.28,0.0,-9.045,41.18,0.0,32.371,7.9,146.078,3.468,149.546,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 18:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,57.72,0.0,20.841,3.512,123.71,-21.138,102.572,0.0,49.524,0.0,49.524,46.3,0.0,3.224,40.19,0.0,30.286,6.68,146.076,-4.848,141.229,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,-0.0,55.64,0.0,13.71,8.563,123.709,-24.834,98.874,0.0,49.524,0.0,49.524,45.26,0.0,4.264,38.81,0.0,25.884,8.662,146.075,-11.879,134.196,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 20:00:00,27,1.0,0.966,22878.779,33.367,15.752,39.165,9.954,0.0,53.87,0.0,12.243,7.008,123.708,-33.848,89.86,4.546,49.524,0.0,54.07,47.95,0.0,6.12,37.6,0.0,20.955,0.572,146.073,-20.997,125.077,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 21:00:00,27,1.0,1.086,24244.254,33.367,19.165,42.579,9.954,0.0,50.08,0.0,13.774,0.0,123.706,-41.225,82.482,6.273,49.524,0.0,55.796,49.0,0.0,6.796,35.96,0.0,19.21,0.0,146.072,-21.598,124.474,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 22:00:00,27,1.0,0.6,18694.007,33.367,5.29,38.656,0.0,-0.0,47.09,0.0,14.558,0.0,123.705,-41.225,82.481,6.124,49.524,0.0,55.648,44.97,0.0,10.678,32.38,0.0,21.702,0.0,146.07,-21.598,124.472,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 23:00:00,27,1.0,0.415,16578.054,33.367,0.0,29.768,3.599,0.0,45.26,0.0,15.492,0.0,123.704,-41.225,82.479,0.0,49.524,0.0,49.524,41.76,0.0,7.764,28.61,0.0,22.174,-4.926,146.069,-21.598,124.471,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 00:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,44.34,0.0,12.849,-4.749,82.479,0.0,82.479,-2.873,49.524,0.0,46.65,40.04,0.0,6.61,27.22,0.0,29.935,-9.325,129.149,0.0,129.149,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,27,1.0,0.415,16578.054,33.367,0.0,31.856,1.51,-0.0,44.25,0.0,12.394,0.0,82.478,4.512,86.99,0.0,49.524,0.0,49.524,37.73,0.0,11.794,25.39,0.0,30.319,-18.233,129.148,8.859,138.007,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 02:00:00,27,1.0,0.415,16578.054,33.367,0.0,32.899,0.467,0.0,44.9,0.0,11.55,0.0,82.477,4.512,86.989,-0.451,49.524,0.0,49.072,36.96,0.0,12.112,24.5,0.0,30.692,-18.772,129.147,26.181,155.328,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 03:00:00,27,1.0,0.415,16578.054,33.367,0.0,36.419,-3.053,0.0,46.84,0.0,10.421,0.0,82.476,4.512,86.988,0.0,49.524,0.0,49.524,37.86,0.0,11.664,24.05,0.0,31.186,-15.747,129.146,44.015,173.16,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 04:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,52.7,0.0,11.285,0.0,82.475,4.512,86.987,-8.049,49.524,0.0,41.475,39.85,0.0,1.625,24.55,0.0,31.021,-8.096,129.144,58.975,188.119,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 05:00:00,27,1.0,0.415,16578.054,33.367,0.0,38.013,-4.646,0.0,58.04,0.0,13.804,-0.0,82.474,4.512,86.986,-6.224,49.524,0.0,43.3,43.3,0.0,0.0,28.99,0.0,35.302,-1.666,129.143,66.666,195.809,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 06:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,61.4,0.0,18.081,1.677,82.474,4.512,86.985,-8.275,49.524,0.0,41.249,46.58,0.0,-5.331,34.45,0.0,39.781,0.0,129.142,68.248,197.39,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,27,1.0,0.415,16578.054,33.367,0.0,37.081,-3.714,-0.0,63.1,0.0,20.175,5.844,82.473,2.746,85.219,0.0,49.524,0.0,49.524,49.03,0.0,0.494,38.24,0.0,41.461,0.0,129.14,68.248,197.388,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 08:00:00,27,1.0,0.415,16578.054,33.367,0.0,34.114,-0.748,0.0,64.92,0.0,21.689,10.033,82.472,-3.406,79.066,0.916,49.524,0.0,50.44,50.44,0.0,0.0,40.12,0.0,40.868,0.0,129.139,68.247,197.386,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 09:00:00,27,1.0,0.415,16578.054,33.367,0.0,42.942,-9.576,-0.0,66.44,0.0,23.498,0.0,82.471,-13.967,68.505,0.0,49.524,0.0,49.524,51.49,0.0,-1.966,40.78,0.0,40.264,12.058,129.138,68.246,197.384,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,27,1.0,0.415,16578.054,33.367,0.0,43.32,-9.954,0.0,65.99,0.0,24.231,0.0,82.47,-13.966,68.504,1.561,49.524,0.0,51.085,52.49,0.0,-1.405,41.31,0.0,37.465,15.204,129.137,55.554,184.69,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,27,1.0,0.415,16578.054,33.367,0.0,40.099,-6.733,0.0,64.92,0.0,24.821,0.0,82.469,-13.966,68.503,0.0,49.524,0.0,49.524,51.53,0.0,-2.006,41.48,0.0,36.159,14.06,129.135,39.55,168.686,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 12:00:00,27,1.0,0.415,16578.054,33.367,0.0,37.958,-4.592,-0.0,63.61,0.0,25.652,0.0,82.469,-13.966,68.503,0.0,49.524,0.0,49.524,50.8,0.0,-1.276,40.9,0.0,35.95,10.818,129.134,24.75,153.884,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,27,1.0,0.415,16578.054,33.367,0.0,36.027,-2.66,0.0,62.66,0.0,26.633,0.0,82.468,-13.966,68.502,0.0,49.524,0.0,49.524,49.54,0.0,-0.016,40.24,0.0,36.191,6.725,129.133,13.363,142.496,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 14:00:00,27,1.0,0.415,16578.054,33.367,0.0,23.413,9.954,0.0,61.56,0.0,27.702,0.0,82.467,-13.966,68.501,-10.445,49.524,0.0,39.078,48.3,0.0,-9.222,39.95,0.0,36.543,2.675,129.131,6.284,135.415,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 15:00:00,27,1.0,0.415,16578.054,33.367,0.0,28.641,4.725,0.0,61.26,0.0,28.371,2.334,82.466,-13.966,68.5,-1.914,49.524,0.0,47.61,47.61,0.0,0.0,40.84,0.0,36.115,0.0,129.13,3.468,132.598,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 16:00:00,27,1.0,0.415,16578.054,33.367,0.0,26.671,6.696,0.0,60.91,0.0,28.385,4.481,82.465,-16.422,66.043,-1.374,49.524,0.0,48.15,48.15,0.0,0.0,41.57,0.0,34.874,0.0,129.129,3.468,132.597,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,27,1.0,0.415,16578.054,33.367,0.0,23.413,9.954,0.0,60.04,0.0,26.338,0.0,82.464,-21.138,61.326,-10.289,49.524,0.0,39.235,48.28,0.0,-9.045,41.18,0.0,32.371,7.9,129.128,3.468,132.595,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 18:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,57.72,0.0,20.841,3.512,82.464,-21.138,61.326,0.0,49.524,0.0,49.524,46.3,0.0,3.224,40.19,0.0,30.286,6.68,129.126,-4.848,124.279,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,-0.0,55.64,0.0,13.71,8.563,82.463,-24.834,57.628,0.0,49.524,0.0,49.524,45.26,0.0,4.264,38.81,0.0,25.884,8.662,129.125,-11.879,117.246,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 20:00:00,27,1.0,0.966,22878.779,33.367,15.752,39.165,9.954,0.0,53.87,0.0,12.243,7.008,82.462,-33.848,48.614,4.546,49.524,0.0,54.07,47.95,0.0,6.12,37.6,0.0,20.955,0.572,129.124,-20.997,108.127,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 21:00:00,27,1.0,1.086,24244.254,33.367,19.165,42.579,9.954,0.0,50.08,0.0,13.774,0.0,82.461,-41.225,41.237,6.273,49.524,0.0,55.796,49.0,0.0,6.796,35.96,0.0,19.21,0.0,129.122,-21.598,107.524,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 22:00:00,27,1.0,0.6,18694.007,33.367,5.29,38.656,0.0,-0.0,47.09,0.0,14.558,0.0,82.46,-41.225,41.236,6.124,49.524,0.0,55.648,44.97,0.0,10.678,32.38,0.0,21.702,0.0,129.121,-21.598,107.523,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 23:00:00,27,1.0,0.415,16578.054,33.367,0.0,29.768,3.599,0.0,45.26,0.0,15.492,0.0,82.46,-41.225,41.235,0.0,49.524,0.0,49.524,41.76,0.0,7.764,28.61,0.0,22.174,-4.926,129.12,-21.598,107.521,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 00:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,44.34,0.0,12.849,-4.749,41.235,0.0,41.235,-2.873,49.524,0.0,46.65,40.04,0.0,6.61,27.22,0.0,29.935,-9.325,112.2,0.0,112.2,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,27,1.0,0.415,16578.054,33.367,0.0,31.856,1.51,-0.0,44.25,0.0,12.394,0.0,41.234,4.512,45.746,0.0,49.524,0.0,49.524,37.73,0.0,11.794,25.39,0.0,30.319,-18.233,112.199,8.859,121.058,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 02:00:00,27,1.0,0.415,16578.054,33.367,0.0,32.899,0.467,0.0,44.9,0.0,11.55,0.0,41.234,4.512,45.746,-0.451,49.524,0.0,49.072,36.96,0.0,12.112,24.5,0.0,30.692,-18.772,112.198,26.181,138.379,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 03:00:00,27,1.0,0.415,16578.054,33.367,0.0,36.419,-3.053,0.0,46.84,0.0,10.421,0.0,41.233,4.512,45.745,0.0,49.524,0.0,49.524,37.86,0.0,11.664,24.05,0.0,31.186,-15.747,112.197,44.015,156.212,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 04:00:00,27,1.0,0.415,16578.054,33.367,0.0,33.367,0.0,0.0,52.7,0.0,11.285,0.0,41.233,4.512,45.745,-8.049,49.524,0.0,41.475,39.85,0.0,1.625,24.55,0.0,31.021,-8.096,112.196,58.975,171.171,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 05:00:00,27,1.0,0.415,16578.054,33.367,0.0,38.013,-4.646,0.0,58.04,0.0,13.804,-0.0,41.232,4.512,45.744,-6.224,49.524,0.0,43.3,43.3,0.0,0.0,28.99,0.0,35.302,-1.666,112.195,66.666,178.861,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
