,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 10:00:00,19,1.0,0.315,12596.02,33.017,0.0,34.477,-1.459,0.0,65.59,0.0,22.874,0.0,0.0,0.0,0.0,-8.239,29.963,0.0,21.724,51.48,0.0,-29.756,42.26,0.0,79.351,-5.876,0.0,132.486,132.486,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 11:00:00,19,1.0,0.315,12596.02,33.017,0.0,40.61,-7.592,0.0,64.53,0.0,23.92,0.0,0.0,0.0,0.0,0.0,29.963,0.0,29.963,50.51,0.0,-20.547,42.44,0.0,73.924,-3.344,0.0,138.067,138.067,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 12:00:00,19,1.0,0.315,12596.02,33.017,0.0,38.569,-5.551,-0.0,63.2,0.0,24.631,0.0,0.0,0.0,0.0,0.0,29.963,0.0,29.963,49.59,0.0,-19.627,41.87,0.0,70.961,-3.912,0.0,141.242,141.242,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 13:00:00,19,1.0,0.315,12596.02,33.017,0.0,37.286,-4.269,0.0,62.2,0.0,24.914,0.0,0.0,0.0,0.0,0.0,29.963,0.0,29.963,48.18,0.0,-18.217,41.2,0.0,70.867,-7.181,0.0,144.958,144.958,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 14:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,-0.0,61.11,0.0,24.795,0.0,0.0,0.0,0.0,-3.298,29.963,0.0,26.665,46.85,0.0,-20.185,40.87,0.0,72.052,-10.996,0.0,151.778,151.778,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 15:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,-0.0,60.8,0.0,23.955,0.0,0.0,0.0,0.0,-3.827,29.963,0.0,26.136,46.14,0.0,-20.004,41.72,0.0,71.675,-9.95,0.0,162.224,162.224,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,0.0,60.59,0.0,22.703,-0.878,0.0,0.0,0.0,-5.748,29.963,0.0,24.215,46.76,0.0,-22.545,42.5,0.0,65.21,-0.165,0.0,171.676,171.676,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 17:00:00,19,1.0,0.832,18498.424,33.017,14.756,43.019,4.755,0.0,60.01,0.0,19.92,-0.0,0.0,0.834,0.834,2.929,29.963,0.0,32.891,47.26,0.0,-14.369,42.25,0.0,51.864,0.0,0.0,171.831,171.831,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 18:00:00,19,1.0,1.015,20596.898,33.017,20.002,43.019,10.001,0.0,58.06,0.0,14.099,-0.0,0.0,0.834,0.834,-0.943,29.963,0.0,29.02,45.88,0.0,-16.86,41.5,0.0,35.878,12.481,0.0,171.829,171.829,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,19,1.0,1.015,20596.898,33.017,20.002,43.019,10.001,0.0,55.94,0.0,7.354,0.0,0.0,0.834,0.834,-5.568,29.963,0.0,24.395,44.89,0.0,-20.495,40.28,0.0,18.141,32.633,0.0,158.69,158.69,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 20:00:00,19,1.0,1.696,28382.247,33.017,20.002,43.019,10.001,0.0,53.97,0.0,6.29,0.0,0.0,0.834,0.834,-4.661,29.963,19.463,44.765,47.02,0.0,-2.255,38.93,0.0,5.966,25.218,0.0,124.34,124.34,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 21:00:00,19,1.0,1.96,31389.556,33.017,20.002,43.019,10.001,0.0,50.22,0.0,7.051,0.0,0.0,0.834,0.834,-0.151,29.963,26.982,56.794,48.08,0.0,8.714,36.93,0.0,4.592,13.623,0.0,97.795,97.795,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 22:00:00,19,1.0,1.855,30197.843,33.017,20.002,43.019,10.001,0.0,47.13,0.0,6.94,0.0,0.0,0.834,0.834,2.829,29.963,24.002,56.794,44.5,0.0,12.294,33.27,0.0,5.239,5.736,0.0,83.455,83.455,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 23:00:00,19,1.0,1.74,28880.826,33.017,20.002,43.019,10.001,0.0,45.21,0.0,6.663,0.0,0.0,0.834,0.834,4.472,29.963,20.71,55.144,41.39,0.0,13.754,29.56,0.0,5.805,0.0,0.0,77.416,77.416,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 00:00:00,19,1.0,0.315,12596.02,33.017,0.0,34.944,-1.927,-0.0,44.23,0.0,9.286,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,39.71,0.0,-9.747,28.33,0.0,49.938,-9.934,77.415,0.0,77.415,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 01:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,-0.0,44.16,0.0,9.277,0.0,0.834,0.0,0.834,-1.866,29.963,0.0,28.097,37.42,0.0,-9.323,26.76,0.0,53.238,-17.154,77.414,9.437,86.852,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 02:00:00,19,1.0,0.315,12596.02,33.017,0.0,35.627,-2.609,-0.0,44.86,0.0,9.233,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,36.54,0.0,-6.577,25.87,0.0,54.867,-19.81,77.414,25.735,103.149,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 03:00:00,19,1.0,0.315,12596.02,33.017,0.0,37.979,-4.961,-0.0,46.81,0.0,8.831,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,37.42,0.0,-7.457,25.38,0.0,59.446,-21.647,77.413,44.555,121.968,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 04:00:00,19,1.0,0.315,12596.02,33.017,0.0,42.555,-9.537,-0.0,52.35,0.0,9.795,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,39.62,0.0,-9.657,25.85,0.0,55.742,-10.698,77.412,65.121,142.533,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 05:00:00,19,1.0,0.315,12596.02,33.017,0.0,43.019,-10.001,-0.0,57.56,0.0,13.164,0.0,0.834,0.0,0.834,-1.378,29.963,0.0,28.585,43.13,0.0,-14.545,30.11,0.0,59.19,-4.534,77.411,75.284,152.695,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 06:00:00,19,1.0,0.315,12596.02,33.017,0.0,43.019,-10.001,-0.0,60.95,0.0,16.706,0.0,0.834,0.0,0.834,-1.225,29.963,0.0,28.738,46.3,0.0,-17.562,35.54,0.0,72.604,-9.5,77.411,79.59,157.001,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 07:00:00,19,1.0,0.316,12596.02,33.017,0.0,34.109,-1.091,0.0,62.71,0.0,18.6,0.0,0.834,0.0,0.834,-10.001,29.963,0.0,19.962,48.57,0.0,-28.608,39.26,0.0,88.805,-19.846,77.41,88.616,166.025,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 08:00:00,19,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,0.0,64.46,0.0,20.214,0.0,0.834,0.0,0.834,-1.227,29.963,0.0,28.736,49.78,0.0,-21.044,41.09,0.0,87.97,-15.835,77.409,107.469,184.878,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 09:00:00,19,1.0,0.315,12596.02,33.017,0.0,35.158,-2.14,-0.0,65.95,0.0,21.703,0.0,0.834,0.0,0.834,-9.089,29.963,0.0,20.874,50.63,0.0,-29.756,41.75,0.0,84.146,-10.499,77.408,122.512,199.92,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,19,1.0,0.315,12596.02,33.017,0.0,34.477,-1.459,0.0,65.59,0.0,22.874,0.0,0.834,0.0,0.834,-8.239,29.963,0.0,21.724,51.48,0.0,-29.756,42.26,0.0,79.351,-5.876,77.407,132.486,209.893,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 11:00:00,19,1.0,0.315,12596.02,33.017,0.0,40.61,-7.592,0.0,64.53,0.0,23.92,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,50.51,0.0,-20.547,42.44,0.0,73.924,-3.344,77.407,138.067,215.473,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,19,1.0,0.315,12596.02,33.017,0.0,38.569,-5.551,-0.0,63.2,0.0,24.631,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,49.59,0.0,-19.627,41.87,0.0,70.961,-3.912,77.406,141.242,218.648,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,19,1.0,0.315,12596.02,33.017,0.0,37.286,-4.269,0.0,62.2,0.0,24.914,0.0,0.834,0.0,0.834,0.0,29.963,0.0,29.963,48.18,0.0,-18.217,41.2,0.0,70.867,-7.181,77.405,144.958,222.363,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 14:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,-0.0,61.11,0.0,24.795,0.0,0.834,0.0,0.834,-3.298,29.963,0.0,26.665,46.85,0.0,-20.185,40.87,0.0,72.052,-10.996,77.404,151.778,229.183,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 15:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,-0.0,60.8,0.0,23.955,0.0,0.834,0.0,0.834,-3.827,29.963,0.0,26.136,46.14,0.0,-20.004,41.72,0.0,71.675,-9.95,77.404,162.224,239.628,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 16:00:00,19,1.0,0.315,12596.02,33.017,0.0,33.017,0.0,0.0,60.59,0.0,22.703,-0.878,0.834,0.0,0.834,-5.748,29.963,0.0,24.215,46.76,0.0,-22.545,42.5,0.0,65.21,-0.165,77.403,171.676,249.078,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 17:00:00,19,1.0,0.832,18498.424,33.017,14.756,43.019,4.755,0.0,60.01,0.0,19.92,-0.0,0.834,0.834,1.668,2.929,29.963,0.0,32.891,47.26,0.0,-14.369,42.25,0.0,51.864,0.0,77.402,171.831,249.233,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 18:00:00,19,1.0,1.015,20596.898,33.017,20.002,43.019,10.001,0.0,58.06,0.0,14.099,-0.0,0.834,0.834,1.668,-0.943,29.963,0.0,29.02,45.88,0.0,-16.86,41.5,0.0,35.878,12.481,77.401,171.829,249.23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,19,1.0,1.015,20596.898,33.017,20.002,43.019,10.001,0.0,55.94,0.0,7.354,0.0,0.834,0.834,1.668,-5.568,29.963,0.0,24.395,44.89,0.0,-20.495,40.28,0.0,18.141,32.633,77.4,158.69,236.09,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 20:00:00,19,1.0,1.696,28382.247,33.017,20.002,43.019,10.001,0.0,53.97,0.0,6.29,0.0,0.834,0.834,1.668,-4.661,29.963,19.463,44.765,47.02,0.0,-2.255,38.93,0.0,5.966,25.218,77.4,124.34,201.739,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 21:00:00,19,1.0,1.96,31389.556,33.017,20.002,43.019,10.001,0.0,50.22,0.0,7.051,0.0,0.834,0.834,1.668,-0.151,29.963,26.982,56.794,48.08,0.0,8.714,36.93,0.0,4.592,13.623,77.399,97.795,175.194,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 22:00:00,19,1.0,1.855,30197.843,33.017,20.002,43.019,10.001,0.0,47.13,0.0,6.94,0.0,0.834,0.834,1.668,2.829,29.963,24.002,56.794,44.5,0.0,12.294,33.27,0.0,5.239,5.736,77.398,83.455,160.853,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 23:00:00,19,1.0,1.74,28880.826,33.017,20.002,43.019,10.001,0.0,45.21,0.0,6.663,0.0,0.834,0.834,1.668,4.472,29.963,20.71,55.144,41.39,0.0,13.754,29.56,0.0,5.805,0.0,77.397,77.416,154.813,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 00:00:00,23,1.0,0.267,10678.447,33.017,0.0,43.019,-10.001,-0.0,44.88,0.0,3.027,-11.167,1.668,0.0,1.668,-10.001,20.375,0.0,10.374,40.13,0.0,-29.756,27.78,0.0,87.364,-19.827,154.812,0.0,154.812,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,23,1.0,0.256,10218.447,33.017,0.0,43.019,-10.001,-0.0,44.79,0.0,2.526,-10.756,1.668,10.609,12.277,-10.001,18.075,0.0,8.074,37.83,0.0,-29.756,26.01,0.0,89.438,-23.671,154.81,18.837,173.647,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 02:00:00,23,1.0,0.252,10058.447,33.017,0.0,43.019,-10.001,-0.0,45.46,0.0,2.211,-9.771,1.668,20.827,22.495,-10.001,17.275,0.0,7.274,37.03,0.0,-29.756,25.12,0.0,86.233,-21.356,154.809,41.325,196.134,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 03:00:00,23,1.0,0.256,10238.447,33.017,0.0,43.019,-10.001,-0.0,47.4,0.0,2.01,-7.63,1.668,30.109,31.777,-10.001,18.175,0.0,8.174,37.93,0.0,-29.756,24.66,0.0,88.213,-23.796,154.807,61.614,216.421,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 04:00:00,23,1.0,0.267,10646.447,33.017,0.0,43.019,-10.001,-0.0,53.18,0.0,2.774,-2.613,1.668,37.358,39.025,-10.001,20.215,0.0,10.214,39.97,0.0,-29.756,25.15,0.0,91.903,-26.996,154.806,84.22,239.026,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 05:00:00,23,1.0,0.284,11338.447,33.017,0.0,43.019,-10.001,-0.0,58.49,0.0,3.855,1.616,1.668,39.84,41.508,-10.001,23.675,0.0,13.674,43.43,0.0,-29.756,29.55,0.0,69.307,0.0,154.804,109.867,264.671,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 06:00:00,23,1.0,0.3,11988.447,33.017,0.0,43.019,-10.001,-0.0,61.86,0.0,3.84,5.0,1.668,38.139,39.806,-10.001,26.925,0.0,16.924,46.68,0.0,-29.756,35.01,0.0,74.767,0.0,154.803,109.866,264.668,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 07:00:00,23,1.0,0.312,12470.447,33.017,0.0,43.019,-10.001,-0.0,63.58,0.0,4.487,6.073,1.668,32.875,34.543,-10.001,29.335,0.0,19.334,49.09,0.0,-29.756,38.78,0.0,78.537,0.0,154.801,109.864,264.665,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 08:00:00,23,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,-0.0,65.38,0.0,6.725,6.378,1.668,26.482,28.149,-9.259,29.963,0.0,20.704,50.46,0.0,-29.756,40.65,0.0,120.656,-40.249,154.799,109.863,264.663,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 09:00:00,23,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,-0.0,66.89,0.0,8.994,6.618,1.668,19.768,21.436,-8.259,29.963,0.0,21.704,51.46,0.0,-29.756,41.31,0.0,109.551,-28.484,154.798,148.101,302.899,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,23,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,-0.0,66.46,0.0,10.6,5.543,1.668,12.801,14.469,-7.299,29.963,0.0,22.664,52.42,0.0,-29.756,41.83,0.0,118.3,-36.712,154.796,175.16,329.957,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 11:00:00,23,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,-0.0,65.4,0.0,12.887,1.246,1.668,6.967,8.634,-8.249,29.963,0.0,21.714,51.47,0.0,-29.756,42.01,0.0,115.135,-33.367,154.795,210.037,364.832,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 12:00:00,23,1.0,0.316,12596.02,33.017,0.0,43.019,-10.001,-0.0,64.08,0.0,14.862,-2.83,1.668,5.655,7.323,-9.029,29.963,0.0,20.934,50.69,0.0,-29.756,41.43,0.0,114.084,-32.897,154.793,241.736,396.529,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 13:00:00,23,1.0,0.314,12532.447,33.017,0.0,43.019,-10.001,-0.0,63.12,0.0,15.792,-5.691,1.668,8.343,10.011,-10.001,29.645,0.0,19.644,49.4,0.0,-29.756,40.76,0.0,112.657,-32.139,154.792,272.987,427.778,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 14:00:00,23,1.0,0.308,12278.447,33.017,0.0,43.019,-10.001,-0.0,62.02,0.0,16.313,-7.313,1.668,13.75,15.418,-10.001,28.375,0.0,18.374,48.13,0.0,-29.756,40.46,0.0,110.286,-30.069,154.79,303.518,458.308,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 15:00:00,23,1.0,0.304,12140.447,33.017,0.0,43.019,-10.001,-0.0,61.71,0.0,16.089,-7.398,1.668,20.697,22.365,-10.001,27.685,0.0,17.684,47.44,0.0,-29.756,41.35,0.0,107.728,-26.62,154.789,332.082,486.87,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,23,1.0,0.307,12252.447,33.017,0.0,43.019,-10.001,-0.0,61.4,0.0,15.066,-6.686,1.668,27.725,29.393,-10.001,28.245,0.0,18.244,48.0,0.0,-29.756,42.09,0.0,103.458,-21.611,154.787,357.369,512.156,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 17:00:00,23,1.0,0.308,12296.447,33.017,0.0,43.019,-10.001,-0.0,60.6,0.0,13.723,-6.143,1.668,34.077,35.744,-10.001,28.465,0.0,18.464,48.22,0.0,-29.756,41.73,0.0,81.487,0.0,154.786,377.897,532.682,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 18:00:00,23,1.0,0.299,11926.447,33.017,0.0,43.019,-10.001,-0.0,58.36,0.0,11.13,-5.789,1.668,39.912,41.579,-10.001,26.615,0.0,16.614,46.37,0.0,-29.756,40.8,0.0,80.565,-0.008,154.784,377.893,532.677,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,23,1.0,0.293,11720.447,33.017,0.0,43.019,-10.001,-0.0,56.27,0.0,7.368,-4.118,1.668,45.412,47.079,-10.001,25.585,0.0,15.584,45.34,0.0,-29.756,39.45,0.0,70.449,8.758,154.782,377.897,532.679,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,23,1.0,0.306,12232.447,33.017,0.0,43.019,-10.001,-0.0,54.45,0.0,5.737,-4.306,1.667,49.323,50.991,-10.001,28.145,0.0,18.144,47.9,0.0,-29.756,38.21,0.0,57.103,20.865,154.781,368.674,523.455,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 21:00:00,23,1.0,0.311,12444.447,33.017,0.0,43.019,-10.001,-0.0,50.68,0.0,6.325,-8.665,1.667,53.414,55.082,-10.001,29.205,0.0,19.204,48.96,0.0,-29.756,36.49,0.0,47.77,28.478,154.779,346.709,501.488,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,23,1.0,0.292,11658.447,33.017,0.0,43.019,-10.001,-0.0,47.66,0.0,6.459,-11.819,1.667,61.646,63.313,-10.001,25.275,0.0,15.274,45.03,0.0,-29.756,32.89,0.0,40.241,32.406,154.778,316.731,471.508,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,23,1.0,0.276,11020.447,33.017,0.0,43.019,-10.001,0.0,45.81,0.0,6.448,-13.657,1.667,72.873,74.541,-10.001,22.085,0.0,12.084,41.84,0.0,-29.756,29.14,0.0,34.167,34.73,154.776,282.617,437.394,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,2,1.0,0.152,6073.971,21.987,0.0,31.988,-10.001,-0.0,45.29,0.0,23.303,0.0,87.515,0.0,87.515,10.001,8.383,0.0,18.384,48.14,0.0,-29.756,28.25,0.0,57.962,10.046,400.833,0.0,400.833,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,2,1.0,0.147,5854.632,23.021,0.0,33.022,-10.001,-0.0,45.12,0.0,22.099,0.0,87.514,0.0,87.514,10.001,6.253,0.0,16.254,46.01,0.0,-29.756,27.05,0.0,66.807,0.0,400.829,-10.574,390.255,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 02:00:00,2,1.0,0.15,5995.463,24.955,0.0,34.956,-10.001,-0.0,45.88,0.0,20.925,0.0,87.513,0.0,87.513,10.001,5.023,0.0,15.024,44.78,0.0,-29.756,26.09,0.0,65.847,0.0,400.825,-10.574,390.251,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 03:00:00,2,1.0,0.173,6885.194,28.563,0.0,38.564,-10.001,-0.0,48.23,0.0,19.667,0.0,87.512,0.0,87.512,10.001,5.863,0.0,15.864,45.62,0.0,-29.756,25.61,0.0,65.367,0.0,400.821,-10.574,390.247,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 04:00:00,2,1.0,0.21,8362.987,32.982,0.0,42.983,-10.001,-0.0,53.22,0.0,20.238,0.0,87.511,0.0,87.511,10.001,8.833,0.0,18.834,48.59,0.0,-29.756,25.82,0.0,65.577,0.0,400.817,-10.574,390.243,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-04 05:00:00,2,1.0,0.243,9705.722,33.017,0.0,43.019,-10.001,-0.0,58.25,0.0,21.464,0.75,87.51,0.0,87.51,6.983,15.511,0.0,22.494,52.25,0.0,-29.756,28.69,0.0,68.447,0.0,400.813,-10.574,390.239,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
