,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-02 08:00:00,19,1.0,0.354,14126.554,25.871,0.0,32.514,-6.643,0.0,64.761,0.0,37.545,-8.677,61.505,53.195,114.7,-3.378,44.762,0.0,41.384,51.449,0.0,-10.065,40.862,0.0,57.571,0.0,121.484,96.612,218.096,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 09:00:00,19,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,66.213,0.0,39.057,0.0,61.505,61.438,122.942,9.289,44.762,0.0,54.051,52.197,0.0,1.854,41.552,0.0,60.122,-9.849,121.483,96.611,218.093,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,65.939,0.0,40.086,0.0,61.504,61.437,122.941,0.018,44.762,0.0,44.78,52.977,0.0,-8.197,42.025,0.0,60.992,-10.77,121.481,105.967,227.448,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 11:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,64.907,0.0,40.732,0.0,61.503,61.437,122.94,1.696,44.762,0.0,46.458,52.042,0.0,-5.584,42.209,0.0,61.305,-13.512,121.48,116.198,237.678,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,63.583,0.0,41.231,0.0,61.503,61.436,122.939,3.52,44.762,0.0,48.282,51.027,0.0,-2.745,41.715,0.0,61.577,-17.117,121.479,129.033,250.512,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,62.545,0.0,41.546,-0.084,61.502,61.435,122.937,4.787,44.762,0.0,49.549,49.549,0.0,0.0,41.092,0.0,61.544,-20.452,121.478,145.294,266.772,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 14:00:00,19,1.0,0.354,14126.554,25.871,0.0,23.502,2.369,0.0,61.49,0.0,41.42,0.0,61.501,61.515,123.016,3.431,44.762,0.0,48.193,48.193,0.0,0.0,40.796,0.0,60.852,-22.425,121.476,164.723,286.199,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 15:00:00,19,1.0,0.354,14126.554,25.871,0.0,20.759,5.112,0.0,61.295,0.0,40.537,-0.001,61.501,61.514,123.015,0.0,44.762,0.0,44.762,47.52,0.0,-2.758,41.661,0.0,58.987,-19.68,121.475,186.026,307.501,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 16:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,61.431,0.0,38.013,0.0,61.5,61.515,123.015,2.454,44.762,0.0,47.215,48.436,0.0,-1.22,42.743,0.0,55.273,-11.31,121.474,204.721,326.195,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 17:00:00,19,1.0,0.354,14126.554,25.871,0.0,25.871,0.0,0.0,61.085,0.0,32.17,0.0,61.5,61.514,123.014,-3.044,44.762,0.0,41.718,49.48,0.0,-7.763,42.898,0.0,49.489,1.172,121.473,215.464,336.937,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 18:00:00,19,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,59.226,0.0,25.528,0.0,61.499,61.514,123.013,2.747,44.762,0.0,47.509,48.381,0.0,-0.871,42.315,0.0,41.548,12.213,121.472,214.228,335.7,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,19,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,56.891,0.0,20.645,0.0,61.498,61.513,123.012,0.2,44.762,0.0,44.962,47.136,0.0,-2.174,41.061,0.0,33.877,19.932,121.47,201.371,322.842,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 20:00:00,19,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,54.587,0.0,19.064,0.0,61.498,61.513,123.01,0.922,44.762,0.0,45.684,48.568,0.0,-2.884,39.397,0.0,29.225,23.63,121.469,180.389,301.858,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 21:00:00,19,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,50.923,0.0,18.95,0.0,61.497,61.512,123.009,4.472,44.762,0.0,49.234,49.541,0.0,-0.307,36.921,0.0,28.036,19.767,121.468,155.515,276.983,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 22:00:00,19,1.0,0.353,14126.554,25.871,0.0,29.114,-3.243,0.0,47.781,0.0,18.667,0.0,61.497,61.511,123.008,0.0,44.762,0.0,44.762,46.317,0.0,-1.555,33.173,0.0,27.629,10.342,121.467,134.707,256.174,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 23:00:00,19,1.0,0.353,14126.554,25.871,0.0,27.434,-1.563,0.0,45.787,0.0,18.353,0.0,61.496,61.511,123.007,0.0,44.762,0.0,44.762,43.262,0.0,1.5,29.496,0.0,27.35,2.209,121.466,123.82,245.285,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 00:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,43.288,0.0,10.728,-16.034,123.005,0.0,123.005,-12.149,44.762,0.0,32.613,42.678,0.0,-10.065,28.276,0.0,66.819,-17.904,242.958,0.0,242.958,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,23,1.0,0.35,13961.46,25.871,0.0,36.445,-10.575,-0.0,43.184,0.0,10.814,-17.621,123.004,15.233,138.237,-13.545,43.936,0.0,30.392,40.457,0.0,-10.065,26.987,0.0,67.417,-19.791,242.955,17.01,259.965,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 02:00:00,23,1.0,0.344,13744.06,25.871,0.0,36.445,-10.575,-0.0,43.928,0.0,11.02,-17.082,123.003,31.972,154.975,-13.545,42.849,0.0,29.305,39.37,0.0,-10.065,26.054,0.0,67.388,-20.694,242.953,35.812,278.765,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 03:00:00,23,1.0,0.348,13911.21,25.871,0.0,36.445,-10.575,0.0,45.945,0.0,11.289,-15.334,123.002,48.2,171.202,-13.545,43.685,0.0,30.14,40.206,0.0,-10.065,25.53,0.0,67.342,-21.172,242.951,55.472,298.422,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 04:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,51.049,0.0,11.851,-9.356,123.0,62.767,185.768,-12.109,44.762,0.0,32.653,42.718,0.0,-10.065,25.892,0.0,66.781,-20.249,242.948,75.585,318.533,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 05:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,56.118,0.0,13.879,-2.705,122.999,71.656,194.655,-8.499,44.762,0.0,36.263,46.328,0.0,-10.065,29.628,0.0,67.579,-17.311,242.946,94.822,337.768,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 06:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,59.608,0.0,15.529,2.181,122.998,74.225,197.223,-5.453,44.762,0.0,39.309,49.374,0.0,-10.065,34.968,0.0,69.759,-14.15,242.943,111.268,354.211,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,61.427,0.0,18.671,2.9,122.997,71.929,194.925,-3.411,44.762,0.0,41.351,51.416,0.0,-10.065,38.85,0.0,73.125,-13.635,242.941,124.71,367.651,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 08:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,63.059,0.0,22.192,2.029,122.996,68.876,191.871,-2.392,44.762,0.0,42.37,52.435,0.0,-10.065,40.768,0.0,61.408,0.0,242.938,137.663,380.601,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 09:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,64.494,0.0,25.262,1.024,122.994,66.739,189.733,-1.762,44.762,0.0,43.0,53.065,0.0,-10.065,41.491,0.0,78.831,-16.7,242.936,137.662,380.597,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,64.296,0.0,27.348,-0.571,122.993,65.66,188.653,-1.073,44.762,0.0,43.689,53.754,0.0,-10.065,41.961,0.0,62.601,0.0,242.934,153.526,396.46,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,63.281,0.0,28.894,-4.05,122.992,66.202,189.193,-1.992,44.762,0.0,42.77,52.836,0.0,-10.065,42.152,0.0,62.792,0.0,242.931,153.525,396.456,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 12:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,61.949,0.0,30.023,-7.643,122.991,70.049,193.04,-3.124,44.762,0.0,41.638,51.703,0.0,-10.065,41.682,0.0,62.322,0.0,242.929,153.523,396.452,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,60.882,0.0,30.531,-10.785,122.989,77.31,200.299,-4.691,44.762,0.0,40.071,50.136,0.0,-10.065,41.061,0.0,77.25,-15.549,242.926,153.521,396.448,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 14:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,59.842,0.0,30.101,-12.815,122.988,87.555,210.543,-6.11,44.762,0.0,38.652,48.717,0.0,-10.065,40.75,0.0,82.253,-20.863,242.924,168.292,411.216,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 15:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,59.657,0.0,27.883,-11.468,122.987,99.728,222.715,-6.797,44.762,0.0,37.965,48.03,0.0,-10.065,41.578,0.0,62.219,-0.002,242.921,188.112,431.033,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 16:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,59.917,0.0,24.203,-6.53,122.986,110.621,233.607,-5.799,44.762,0.0,38.963,49.028,0.0,-10.065,42.72,0.0,63.362,-0.002,242.919,188.112,431.031,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,59.755,0.0,19.273,-0.448,122.984,116.824,239.809,-4.485,44.762,0.0,40.277,50.342,0.0,-10.065,43.003,0.0,63.643,0.0,242.917,188.112,431.028,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 18:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,58.094,0.0,15.226,1.2,122.983,117.249,240.232,-5.223,44.762,0.0,39.539,49.604,0.0,-10.065,42.556,0.0,63.199,-0.004,242.914,188.11,431.024,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 19:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,55.714,0.0,13.857,-1.078,122.982,115.985,238.967,-6.489,44.762,0.0,38.273,48.338,0.0,-10.065,41.372,0.0,60.669,1.342,242.912,188.112,431.023,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 20:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,53.284,0.0,14.263,-2.883,122.981,117.007,239.988,-5.459,44.762,0.0,39.303,49.368,0.0,-10.065,39.606,0.0,55.862,4.384,242.909,186.697,429.606,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 21:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,49.687,0.0,14.665,-5.918,122.98,119.745,242.725,-4.495,44.762,0.0,40.267,50.332,0.0,-10.065,36.914,0.0,54.461,3.093,242.907,182.081,424.987,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,-0.0,46.478,0.0,14.924,-12.279,122.978,125.367,248.345,-7.387,44.762,0.0,37.375,47.44,0.0,-10.065,33.121,0.0,53.932,-0.171,242.904,178.823,421.728,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,23,1.0,0.354,14126.554,25.871,0.0,36.445,-10.575,0.0,44.407,0.0,14.891,-17.311,122.977,137.03,260.007,-10.382,44.762,0.0,34.38,44.446,0.0,-10.065,29.48,0.0,53.513,-3.393,242.902,178.984,421.886,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,2,1.0,0.137,5458.241,2.128,0.0,12.702,-10.575,-0.0,43.017,0.0,38.412,5.448,276.45,0.0,276.45,13.545,25.164,0.0,38.708,48.774,0.0,-10.065,29.675,0.0,30.979,19.336,425.106,0.0,425.106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,2,1.0,0.15,5985.634,6.739,0.0,17.313,-10.575,0.0,42.656,0.0,38.888,0.0,276.448,-5.735,270.713,13.545,23.19,0.0,36.734,46.8,0.0,-10.065,28.406,0.0,49.045,0.0,425.101,-20.353,404.748,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 02:00:00,2,1.0,0.141,5640.786,6.666,0.0,17.24,-10.575,0.0,43.239,0.0,39.544,0.0,276.445,-5.735,270.71,13.545,21.538,0.0,35.083,45.148,0.0,-10.065,27.24,0.0,47.879,0.0,425.097,-20.353,404.744,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 03:00:00,2,1.0,0.149,5959.221,7.921,0.0,18.495,-10.575,0.0,45.085,0.0,40.135,0.0,276.442,-5.735,270.707,13.545,21.876,0.0,35.42,45.486,0.0,-10.065,26.61,0.0,47.249,0.0,425.093,-20.353,404.74,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 04:00:00,2,1.0,0.181,7205.585,11.533,0.0,22.107,-10.575,0.0,49.153,0.0,40.59,0.0,276.439,-5.735,270.705,13.545,24.495,0.0,38.04,48.105,0.0,-10.065,26.521,0.0,47.16,0.0,425.089,-20.353,404.736,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 05:00:00,2,1.0,0.221,8826.551,15.799,0.0,26.374,-10.575,0.0,54.131,0.0,41.302,0.0,276.436,-5.735,270.702,13.545,28.334,0.0,41.878,51.944,0.0,-10.065,28.996,0.0,49.635,0.0,425.084,-20.353,404.731,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
