,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 10:00:00,26,1.0,1.994,33978.587,29.192,20.339,42.502,7.029,-0.0,64.29,0.0,8.506,0.0,0.0,-0.0,-0.0,-13.282,49.141,25.441,61.299,51.35,0.0,9.949,39.26,0.0,20.725,1.557,0.0,2.706,2.706,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 11:00:00,26,1.0,1.954,33515.808,29.192,20.339,42.502,7.029,0.0,63.27,0.0,7.743,-0.0,0.0,-0.0,-0.0,-13.025,49.141,24.284,60.399,50.45,0.0,9.949,39.45,0.0,21.457,1.014,0.0,1.068,1.068,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 12:00:00,26,1.0,1.881,32678.245,29.192,20.339,42.502,7.029,-0.0,61.96,0.0,7.148,0.0,0.0,0.0,0.0,-12.31,49.141,22.19,59.021,49.56,0.0,9.461,39.0,0.0,22.51,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 13:00:00,26,1.0,1.743,31104.158,29.192,20.339,42.502,7.029,0.0,60.95,0.0,6.684,-0.0,0.0,-0.0,-0.0,-11.764,49.141,18.255,55.632,48.18,0.0,7.452,38.41,0.0,23.929,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 14:00:00,26,1.0,1.598,29449.581,29.192,20.339,42.502,7.029,0.0,59.91,0.0,6.441,0.0,0.0,0.0,0.0,-10.967,49.141,14.119,52.292,46.9,0.0,5.392,38.17,0.0,25.749,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 15:00:00,26,1.0,1.566,29079.057,29.192,20.339,42.502,7.029,-0.0,59.81,0.0,6.235,0.0,0.0,0.0,0.0,-11.073,49.141,13.192,51.26,46.28,0.0,4.98,39.09,0.0,27.614,-0.533,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 16:00:00,26,1.0,1.787,31608.176,29.192,20.339,42.502,7.029,0.0,60.04,0.0,6.142,0.0,0.0,0.0,0.0,-11.396,49.141,19.515,57.259,47.31,0.0,9.949,40.34,0.0,29.022,-5.66,0.0,0.507,0.507,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 17:00:00,26,1.0,1.853,32364.329,29.192,20.339,42.502,7.029,-0.0,59.56,0.0,4.821,0.0,0.0,0.0,0.0,-12.237,49.141,21.405,58.309,48.36,0.0,9.949,40.63,0.0,28.015,-4.363,0.0,5.884,5.884,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 18:00:00,26,1.0,1.773,31448.942,29.192,20.339,42.502,7.029,-0.0,57.41,0.0,3.46,0.0,0.0,0.0,0.0,-11.448,49.141,19.117,56.809,46.86,0.0,9.949,39.93,0.0,22.075,0.876,0.0,10.029,10.029,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,26,1.0,1.624,29747.26,29.192,20.339,42.502,7.029,-0.0,54.95,0.0,3.774,0.0,0.0,0.0,0.0,-8.674,49.141,14.863,55.329,45.38,0.0,9.949,38.49,0.0,16.834,4.678,0.0,9.107,9.107,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,26,1.0,1.587,29327.507,29.192,20.339,42.502,7.029,0.0,52.63,0.0,4.014,0.0,0.0,0.0,0.0,-6.115,49.141,13.813,56.839,46.89,0.0,9.949,36.75,0.0,16.857,2.915,0.0,4.183,4.183,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,26,1.0,1.508,28418.012,29.192,20.339,42.502,7.029,0.0,48.97,0.0,3.527,0.0,0.0,0.0,0.0,-2.941,49.141,11.54,57.739,47.79,0.0,9.949,34.3,0.0,16.262,1.06,0.0,1.115,1.115,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 22:00:00,26,1.0,1.236,25312.482,29.192,20.339,42.502,7.029,-0.0,45.89,0.0,2.51,0.0,0.0,-0.0,-0.0,-0.878,49.141,3.776,52.038,44.37,0.0,7.668,30.57,0.0,15.873,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,26,1.0,1.071,23423.759,29.192,19.393,42.122,6.463,-0.0,43.94,0.0,1.818,-0.0,0.0,-0.0,-0.0,0.0,49.141,0.0,49.141,41.26,0.0,7.881,26.85,0.0,15.609,-3.103,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 00:00:00,20,1.0,0.253,10097.569,29.192,0.0,36.221,-7.029,0.0,35.63,0.0,6.318,0.0,-0.0,0.0,-0.0,6.909,21.296,0.0,28.205,36.97,0.0,-8.765,26.09,0.0,41.884,0.0,2.948,0.0,2.948,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 01:00:00,20,1.0,0.238,9524.891,29.192,0.0,36.221,-7.029,0.0,35.54,0.0,5.607,0.0,-0.0,0.0,-0.0,6.288,18.433,0.0,24.721,34.67,0.0,-9.949,24.26,0.0,41.239,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 02:00:00,20,1.0,0.24,9574.953,29.192,0.0,36.221,-7.029,0.0,36.19,0.0,5.237,0.0,-0.0,0.0,-0.0,5.268,18.683,0.0,23.951,33.9,0.0,-9.949,23.37,0.0,40.349,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 03:00:00,20,1.0,0.255,10176.617,29.192,0.0,36.221,-7.029,0.0,38.13,0.0,5.068,0.0,-0.0,0.0,-0.0,3.16,21.691,0.0,24.851,34.8,0.0,-9.949,22.92,0.0,39.899,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 04:00:00,20,1.0,0.29,11582.784,29.192,0.0,36.221,-7.029,0.0,43.99,0.0,5.887,0.0,-0.0,0.0,-0.0,-1.881,28.722,0.0,26.841,36.79,0.0,-9.949,23.42,0.0,40.399,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 05:00:00,20,1.0,0.324,12959.257,29.192,0.0,36.221,-7.029,0.0,49.33,0.0,7.795,0.0,-0.0,0.0,-0.0,-5.314,35.604,0.0,30.291,40.24,0.0,-9.949,27.87,0.0,44.849,0.0,2.948,0.0,2.948,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 06:00:00,20,1.0,0.346,13834.66,29.192,0.0,36.221,-7.029,0.0,52.69,0.0,10.058,0.0,-0.0,0.0,-0.0,-6.411,39.981,0.0,33.571,43.52,0.0,-9.949,33.33,0.0,50.309,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 07:00:00,20,1.0,0.351,14021.299,29.192,0.0,36.221,-7.029,-0.0,54.39,0.0,13.275,0.0,-0.0,0.0,-0.0,-4.894,40.915,0.0,36.021,45.97,0.0,-9.949,37.12,0.0,54.099,0.0,2.948,0.0,2.948,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 08:00:00,20,1.0,0.348,13920.702,29.192,0.0,36.221,-7.029,0.0,56.21,0.0,17.008,0.0,-0.0,0.0,-0.0,-2.981,40.412,0.0,37.431,47.38,0.0,-9.949,39.0,0.0,55.979,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 09:00:00,20,1.0,0.353,14111.526,29.192,0.0,36.221,-7.029,0.0,57.73,0.0,18.624,0.0,-0.0,0.0,-0.0,-2.885,41.366,0.0,38.481,48.43,0.0,-9.949,39.66,0.0,56.639,0.0,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,20,1.0,0.354,14131.754,29.192,0.0,36.221,-7.029,0.0,57.28,0.0,19.073,0.0,-0.0,0.0,-0.0,-1.986,41.467,0.0,39.481,49.43,0.0,-9.949,40.19,0.0,90.212,-33.043,2.948,0.0,2.948,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 11:00:00,20,1.0,0.343,13713.785,29.192,0.0,36.221,-7.029,-0.0,56.21,0.0,19.132,-0.0,-0.0,0.0,-0.0,-0.856,39.377,0.0,38.521,48.47,0.0,-9.949,40.36,0.0,65.156,-7.817,2.948,31.393,34.34,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 12:00:00,20,1.0,0.333,13298.304,29.192,0.0,36.221,-7.029,0.0,54.9,0.0,19.17,0.0,-0.0,0.0,-0.0,0.491,37.3,0.0,37.791,47.74,0.0,-9.949,39.77,0.0,89.399,-32.651,2.948,38.819,41.767,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 13:00:00,20,1.0,0.319,12752.319,29.192,0.0,36.221,-7.029,0.0,53.95,0.0,19.69,0.0,-0.0,0.0,-0.0,1.961,34.57,0.0,36.531,46.48,0.0,-9.949,39.11,0.0,56.089,0.0,2.948,69.839,72.786,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 14:00:00,20,1.0,0.305,12184.822,29.192,0.0,36.221,-7.029,0.0,52.85,0.0,20.187,0.0,-0.0,0.0,-0.0,3.558,31.732,0.0,35.291,45.24,0.0,-9.949,38.82,0.0,55.8,-0.001,2.948,69.838,72.786,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 15:00:00,20,1.0,0.301,12038.441,29.192,0.0,36.221,-7.029,0.0,52.55,0.0,19.929,0.0,-0.0,0.0,-0.0,3.6,31.0,0.0,34.601,44.55,0.0,-9.949,39.71,0.0,56.689,0.0,2.948,69.839,72.786,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 16:00:00,20,1.0,0.319,12751.969,29.192,0.0,36.221,-7.029,0.0,52.2,0.0,16.552,0.0,-0.0,0.0,-0.0,0.573,34.568,0.0,35.141,45.09,0.0,-9.949,40.45,0.0,57.429,0.0,2.948,69.838,72.786,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 17:00:00,20,1.0,0.339,13526.369,29.192,0.0,36.221,-7.029,0.0,51.33,0.0,11.94,0.0,-0.0,0.0,-0.0,-3.169,38.44,0.0,35.271,45.22,0.0,-9.949,40.06,0.0,57.041,-0.002,2.947,69.837,72.785,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 18:00:00,20,1.0,0.337,13478.554,29.192,0.0,36.221,-7.029,0.0,49.02,0.0,7.889,0.0,-0.0,0.0,-0.0,-4.91,38.201,0.0,33.291,43.24,0.0,-9.949,39.07,0.0,56.049,-0.001,2.947,69.839,72.786,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,20,1.0,0.335,13373.227,29.192,0.0,36.221,-7.029,-0.0,46.93,0.0,5.285,0.0,-0.0,0.0,-0.0,-5.424,37.674,0.0,32.251,42.2,0.0,-9.949,37.69,0.0,54.669,-0.001,2.947,69.839,72.786,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-02 20:00:00,20,1.0,0.343,13696.37,29.192,0.0,36.221,-7.029,-0.0,45.16,0.0,4.59,0.0,-0.0,0.0,-0.0,-4.349,39.29,0.0,34.941,44.89,0.0,-9.949,36.48,0.0,44.608,8.85,2.947,69.839,72.786,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 21:00:00,20,1.0,0.372,14868.51,29.192,0.0,36.221,-7.029,0.0,41.37,0.0,5.33,-9.341,-0.0,0.0,-0.0,-9.16,45.151,0.0,35.991,45.94,0.0,-9.949,34.84,0.0,39.767,12.051,2.947,60.522,63.47,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 22:00:00,20,1.0,0.383,15306.518,29.192,0.0,36.221,-7.029,0.0,38.38,0.0,6.25,-19.471,-0.0,8.874,8.874,-15.38,47.341,0.0,31.961,41.91,0.0,-9.949,31.26,0.0,34.835,13.403,2.947,47.837,50.784,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 23:00:00,20,1.0,0.367,14664.518,29.192,0.0,36.221,-7.029,0.0,36.55,0.0,6.77,-21.821,-0.0,27.373,27.373,-15.38,44.131,0.0,28.751,38.7,0.0,-9.949,27.49,0.0,33.096,11.373,2.947,33.728,36.676,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 00:00:00,20,1.0,0.253,10097.569,29.192,0.0,36.221,-7.029,0.0,35.63,0.0,6.318,0.0,48.103,0.0,48.103,6.909,21.296,0.0,28.205,36.97,0.0,-8.765,26.09,0.0,41.884,0.0,24.704,0.0,24.704,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,20,1.0,0.238,9524.891,29.192,0.0,36.221,-7.029,0.0,35.54,0.0,5.607,0.0,48.103,0.0,48.103,6.288,18.433,0.0,24.721,34.67,0.0,-9.949,24.26,0.0,41.239,0.0,24.704,0.0,24.704,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 02:00:00,20,1.0,0.24,9574.953,29.192,0.0,36.221,-7.029,0.0,36.19,0.0,5.237,0.0,48.102,0.0,48.102,5.268,18.683,0.0,23.951,33.9,0.0,-9.949,23.37,0.0,40.349,0.0,24.704,0.0,24.704,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 03:00:00,20,1.0,0.255,10176.617,29.192,0.0,36.221,-7.029,0.0,38.13,0.0,5.068,0.0,48.102,0.0,48.102,3.16,21.691,0.0,24.851,34.8,0.0,-9.949,22.92,0.0,39.899,0.0,24.704,0.0,24.704,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 04:00:00,20,1.0,0.29,11582.784,29.192,0.0,36.221,-7.029,0.0,43.99,0.0,5.887,0.0,48.101,0.0,48.101,-1.881,28.722,0.0,26.841,36.79,0.0,-9.949,23.42,0.0,40.399,0.0,24.703,0.0,24.703,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 05:00:00,20,1.0,0.324,12959.257,29.192,0.0,36.221,-7.029,0.0,49.33,0.0,7.795,0.0,48.101,0.0,48.101,-5.314,35.604,0.0,30.291,40.24,0.0,-9.949,27.87,0.0,44.849,0.0,24.703,0.0,24.703,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 06:00:00,20,1.0,0.346,13834.66,29.192,0.0,36.221,-7.029,0.0,52.69,0.0,10.058,0.0,48.1,0.0,48.1,-6.411,39.981,0.0,33.571,43.52,0.0,-9.949,33.33,0.0,50.309,0.0,24.703,0.0,24.703,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 07:00:00,20,1.0,0.351,14021.299,29.192,0.0,36.221,-7.029,-0.0,54.39,0.0,13.275,0.0,48.1,0.0,48.1,-4.894,40.915,0.0,36.021,45.97,0.0,-9.949,37.12,0.0,54.099,0.0,24.703,0.0,24.703,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 08:00:00,20,1.0,0.348,13920.702,29.192,0.0,36.221,-7.029,0.0,56.21,0.0,17.008,0.0,48.099,0.0,48.099,-2.981,40.412,0.0,37.431,47.38,0.0,-9.949,39.0,0.0,55.979,0.0,24.702,0.0,24.702,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 09:00:00,20,1.0,0.353,14111.526,29.192,0.0,36.221,-7.029,0.0,57.73,0.0,18.624,0.0,48.099,0.0,48.099,-2.885,41.366,0.0,38.481,48.43,0.0,-9.949,39.66,0.0,56.639,0.0,24.702,0.0,24.702,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,20,1.0,0.354,14131.754,29.192,0.0,36.221,-7.029,0.0,57.28,0.0,19.073,0.0,48.098,0.0,48.098,-1.986,41.467,0.0,39.481,49.43,0.0,-9.949,40.19,0.0,90.212,-33.043,24.702,0.0,24.702,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 11:00:00,20,1.0,0.343,13713.785,29.192,0.0,36.221,-7.029,-0.0,56.21,0.0,19.132,-0.0,48.098,0.0,48.098,-0.856,39.377,0.0,38.521,48.47,0.0,-9.949,40.36,0.0,65.156,-7.817,24.702,31.393,56.094,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 12:00:00,20,1.0,0.333,13298.304,29.192,0.0,36.221,-7.029,0.0,54.9,0.0,19.17,0.0,48.097,0.0,48.097,0.491,37.3,0.0,37.791,47.74,0.0,-9.949,39.77,0.0,89.399,-32.651,24.701,38.819,63.521,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 13:00:00,20,1.0,0.319,12752.319,29.192,0.0,36.221,-7.029,0.0,53.95,0.0,19.69,0.0,48.097,0.0,48.097,1.961,34.57,0.0,36.531,46.48,0.0,-9.949,39.11,0.0,56.089,0.0,24.701,69.839,94.54,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 14:00:00,20,1.0,0.305,12184.822,29.192,0.0,36.221,-7.029,0.0,52.85,0.0,20.187,0.0,48.096,0.0,48.096,3.558,31.732,0.0,35.291,45.24,0.0,-9.949,38.82,0.0,55.8,-0.001,24.701,69.838,94.539,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 15:00:00,20,1.0,0.301,12038.441,29.192,0.0,36.221,-7.029,0.0,52.55,0.0,19.929,0.0,48.096,0.0,48.096,3.6,31.0,0.0,34.601,44.55,0.0,-9.949,39.71,0.0,56.689,0.0,24.701,69.839,94.54,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 16:00:00,20,1.0,0.319,12751.969,29.192,0.0,36.221,-7.029,0.0,52.2,0.0,16.552,0.0,48.095,0.0,48.095,0.573,34.568,0.0,35.141,45.09,0.0,-9.949,40.45,0.0,57.429,0.0,24.7,69.838,94.539,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 17:00:00,20,1.0,0.339,13526.369,29.192,0.0,36.221,-7.029,0.0,51.33,0.0,11.94,0.0,48.095,0.0,48.095,-3.169,38.44,0.0,35.271,45.22,0.0,-9.949,40.06,0.0,57.041,-0.002,24.7,69.837,94.538,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 18:00:00,20,1.0,0.337,13478.554,29.192,0.0,36.221,-7.029,0.0,49.02,0.0,7.889,0.0,48.094,0.0,48.094,-4.91,38.201,0.0,33.291,43.24,0.0,-9.949,39.07,0.0,56.049,-0.001,24.7,69.839,94.539,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,20,1.0,0.335,13373.227,29.192,0.0,36.221,-7.029,-0.0,46.93,0.0,5.285,0.0,48.094,0.0,48.094,-5.424,37.674,0.0,32.251,42.2,0.0,-9.949,37.69,0.0,54.669,-0.001,24.7,69.839,94.539,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 20:00:00,20,1.0,0.343,13696.37,29.192,0.0,36.221,-7.029,-0.0,45.16,0.0,4.59,0.0,48.094,0.0,48.094,-4.349,39.29,0.0,34.941,44.89,0.0,-9.949,36.48,0.0,44.608,8.85,24.699,69.839,94.538,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 21:00:00,20,1.0,0.372,14868.51,29.192,0.0,36.221,-7.029,0.0,41.37,0.0,5.33,-9.341,48.093,0.0,48.093,-9.16,45.151,0.0,35.991,45.94,0.0,-9.949,34.84,0.0,39.767,12.051,24.699,60.522,85.222,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 22:00:00,20,1.0,0.383,15306.518,29.192,0.0,36.221,-7.029,0.0,38.38,0.0,6.25,-19.471,48.093,8.874,56.967,-15.38,47.341,0.0,31.961,41.91,0.0,-9.949,31.26,0.0,34.835,13.403,24.699,47.837,72.536,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 23:00:00,20,1.0,0.367,14664.518,29.192,0.0,36.221,-7.029,0.0,36.55,0.0,6.77,-21.821,48.092,27.373,75.465,-15.38,44.131,0.0,28.751,38.7,0.0,-9.949,27.49,0.0,33.096,11.373,24.699,33.728,58.427,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,26,1.0,0.766,19939.761,29.192,10.683,39.695,0.18,0.0,42.86,0.0,3.344,0.0,96.195,0.0,96.195,0.179,49.141,0.0,49.319,39.37,0.0,9.949,25.35,0.0,15.22,0.0,46.456,0.0,46.456,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,26,1.0,0.658,18706.2,29.192,7.599,36.791,0.0,0.0,42.75,0.0,2.921,0.0,96.194,0.0,96.194,-3.038,49.141,0.0,46.103,37.13,0.0,8.973,23.77,0.0,14.797,0.0,46.455,0.0,46.455,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-04 02:00:00,26,1.0,0.618,18249.75,29.192,6.458,35.65,0.0,-0.0,43.44,0.0,2.719,0.0,96.193,0.0,96.193,-5.071,49.141,0.0,44.07,36.19,0.0,7.88,22.86,0.0,14.98,0.0,46.455,0.0,46.455,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 03:00:00,26,1.0,0.923,21730.147,29.192,15.159,40.831,3.519,-0.0,45.55,0.0,2.607,-0.0,96.192,-0.0,96.192,-2.111,49.141,0.0,47.029,37.08,0.0,9.949,22.4,0.0,15.232,-6.301,46.454,0.0,46.454,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 04:00:00,26,1.0,1.104,23802.166,29.192,20.339,42.502,7.029,0.0,51.09,0.0,2.529,-0.0,96.191,-0.0,96.191,-6.06,49.141,0.0,43.081,39.45,0.0,3.631,22.79,0.0,15.838,-3.709,46.454,5.986,52.439,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 05:00:00,26,1.0,1.391,27081.593,29.192,20.339,42.502,7.029,-0.0,56.31,0.0,3.176,0.0,96.19,-0.0,96.19,-10.633,49.141,8.199,46.707,42.98,0.0,3.727,26.64,0.0,15.884,0.0,46.453,9.509,55.962,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
