,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 15:00:00,12,1.0,1.679,30139.761,40.338,21.506,52.671,9.173,-0.0,59.81,0.0,3.171,0.0,0.0,0.0,0.0,-3.968,36.38,15.485,47.896,46.28,0.0,1.616,39.09,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,12,1.0,1.718,30585.754,40.338,21.506,52.671,9.173,0.0,60.04,0.0,3.123,0.0,0.0,0.0,0.0,-4.246,36.38,16.6,48.734,47.31,0.0,1.424,40.34,0.0,29.743,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 17:00:00,12,1.0,1.807,31611.193,40.338,21.506,52.671,9.173,0.0,59.56,0.0,2.452,0.0,0.0,0.0,0.0,-4.437,36.38,19.163,51.106,48.36,0.0,2.746,40.63,0.0,28.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 18:00:00,12,1.0,1.892,32582.948,40.338,21.506,52.671,9.173,-0.0,57.41,0.0,1.76,0.0,0.0,0.0,0.0,-2.98,36.38,21.593,54.993,46.86,0.0,8.133,39.93,0.0,22.624,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,12,1.0,1.886,32515.664,40.338,21.506,52.671,9.173,-0.0,54.95,0.0,1.919,0.0,0.0,0.0,0.0,-0.36,36.38,21.424,57.445,45.38,0.0,12.065,38.49,0.0,17.252,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,12,1.0,1.792,31437.585,40.338,21.506,52.671,9.173,0.0,52.63,0.0,2.041,0.0,0.0,0.0,0.0,2.082,36.38,18.729,57.191,46.89,0.0,10.301,36.75,0.0,17.276,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,12,1.0,1.64,29696.45,40.338,21.506,52.671,9.173,0.0,48.97,0.0,1.794,0.0,0.0,0.0,0.0,5.494,36.38,14.376,56.251,47.79,0.0,8.461,34.3,0.0,16.666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 22:00:00,12,1.0,1.323,26071.753,40.338,21.506,52.671,9.173,0.0,45.89,0.0,1.276,-0.252,0.0,0.0,0.0,7.805,36.38,5.315,49.5,44.37,0.0,5.13,30.57,0.0,16.267,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,12,1.0,1.346,26338.26,40.338,21.506,52.671,9.173,0.0,43.94,0.0,0.924,-9.077,0.0,0.239,0.239,0.578,36.38,5.981,42.939,41.26,0.0,1.679,26.85,0.0,15.997,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 00:00:00,24,1.0,0.224,8929.651,40.338,0.0,43.423,-3.085,-0.0,31.15,0.0,1.082,-5.55,8.863,0.0,8.863,7.805,4.31,0.0,12.115,32.49,0.0,-20.375,25.6,0.0,49.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 01:00:00,24,1.0,0.212,8475.651,40.338,0.0,42.016,-1.678,-0.0,31.09,0.0,1.132,-4.253,8.862,5.273,14.135,7.805,2.04,0.0,9.845,30.22,0.0,-20.375,24.18,0.0,46.233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 02:00:00,24,1.0,0.207,8285.651,40.338,0.0,42.94,-2.602,-0.0,31.82,0.0,1.018,-4.332,8.862,9.313,18.176,7.805,1.09,0.0,8.895,29.27,0.0,-20.375,23.28,0.0,46.257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 03:00:00,24,1.0,0.212,8463.651,40.338,0.0,44.986,-4.648,-0.0,33.76,0.0,0.871,-4.292,8.862,13.429,22.291,7.805,1.98,0.0,9.785,30.16,0.0,-20.375,22.77,0.0,47.793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 04:00:00,24,1.0,0.224,8963.845,40.338,0.0,45.969,-5.63,-0.0,39.13,0.0,0.966,0.0,8.862,17.507,26.369,7.805,4.481,0.0,12.286,32.46,0.0,-20.174,23.22,0.0,49.024,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 05:00:00,24,1.0,0.247,9859.141,40.338,0.0,49.511,-9.173,-0.0,44.27,0.0,1.436,0.0,8.862,17.507,26.369,6.678,8.957,0.0,15.635,36.01,0.0,-20.375,27.38,0.0,57.821,-0.893,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 06:00:00,24,1.0,0.28,11189.675,40.338,0.0,49.511,-9.173,-0.0,47.68,0.0,1.294,0.0,8.862,17.507,26.369,3.125,15.61,0.0,18.735,39.11,0.0,-20.375,32.8,0.0,66.91,-4.562,0.0,0.848,0.848,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 07:00:00,24,1.0,0.298,11907.966,40.338,0.0,49.511,-9.173,0.0,49.47,0.0,1.672,0.0,8.862,17.506,26.368,1.713,19.202,0.0,20.915,41.29,0.0,-20.375,36.48,0.0,74.487,-8.458,0.0,5.182,5.182,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 08:00:00,24,1.0,0.311,12418.704,40.338,0.0,49.511,-9.173,-0.0,51.19,0.0,1.938,0.0,8.862,17.506,26.368,0.26,21.755,0.0,22.015,42.39,0.0,-20.375,38.28,0.0,77.747,-9.919,0.0,13.218,13.218,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 09:00:00,24,1.0,0.322,12847.008,40.338,0.0,49.511,-9.173,-0.0,52.66,0.0,2.007,0.0,8.862,17.506,26.368,-1.142,23.897,0.0,22.755,43.13,0.0,-20.375,38.95,0.0,78.122,-9.624,0.0,22.641,22.641,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-02 10:00:00,24,1.0,0.325,12984.759,40.338,0.0,49.511,-9.173,-0.0,52.35,0.0,1.788,0.0,8.862,17.506,26.367,-1.051,24.586,0.0,23.535,43.91,0.0,-20.375,39.45,0.0,79.835,-10.837,0.0,31.785,31.785,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 11:00:00,24,1.0,0.316,12620.989,40.338,0.0,49.511,-9.173,-0.0,51.3,0.0,1.577,0.0,8.862,17.506,26.367,-0.212,22.767,0.0,22.555,42.93,0.0,-20.375,39.62,0.0,83.048,-13.88,0.0,42.08,42.08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 12:00:00,24,1.0,0.306,12203.773,40.338,0.0,49.511,-9.173,-0.0,49.96,0.0,1.303,0.0,8.861,17.505,26.367,0.854,20.681,0.0,21.535,41.91,0.0,-20.375,39.06,0.0,86.907,-18.299,0.0,55.266,55.266,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,24,1.0,0.294,11745.046,40.338,0.0,49.511,-9.173,-0.0,48.93,0.0,1.077,0.0,8.861,17.505,26.367,1.658,18.387,0.0,20.045,40.42,0.0,-20.375,38.39,0.0,89.417,-21.479,0.0,72.65,72.65,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 14:00:00,24,1.0,0.282,11273.492,40.338,0.0,49.511,-9.173,-0.0,47.84,0.0,0.964,0.0,8.861,17.505,26.366,2.636,16.029,0.0,18.665,39.04,0.0,-20.375,38.05,0.0,90.097,-22.499,0.0,93.055,93.055,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 15:00:00,24,1.0,0.278,11085.177,40.338,0.0,49.511,-9.173,-0.0,47.52,0.0,0.856,0.0,8.861,17.505,26.366,2.847,15.088,0.0,17.935,38.31,0.0,-20.375,38.87,0.0,89.968,-21.55,0.0,114.43,114.43,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 16:00:00,24,1.0,0.281,11226.656,40.338,0.0,49.511,-9.173,-0.0,47.39,0.0,0.689,0.0,8.861,17.505,26.366,2.81,15.795,0.0,18.605,38.98,0.0,-20.375,39.67,0.0,87.634,-18.416,0.0,134.902,134.902,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 17:00:00,24,1.0,0.284,11324.125,40.338,0.0,49.511,-9.173,-0.0,46.97,0.0,0.481,0.0,8.861,17.505,26.366,3.023,16.282,0.0,19.305,39.68,0.0,-20.375,39.5,0.0,82.438,-13.39,0.0,152.397,152.397,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 18:00:00,24,1.0,0.27,10782.571,40.338,0.0,49.511,-9.173,-0.0,45.21,0.0,0.369,0.0,8.861,17.504,26.365,4.67,13.575,0.0,18.245,38.62,0.0,-20.375,38.87,0.0,71.601,-3.183,0.0,165.116,165.116,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 19:00:00,24,1.0,0.255,10182.072,40.338,0.0,49.511,-9.173,0.0,43.08,0.0,0.282,0.0,8.861,17.504,26.365,6.713,10.572,0.0,17.285,37.66,0.0,-20.375,37.74,0.0,51.933,15.355,0.0,168.139,168.139,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 20:00:00,24,1.0,0.259,10331.651,40.338,0.0,49.511,-9.173,0.0,40.99,0.0,0.171,-0.888,8.861,17.504,26.365,7.805,11.32,0.0,19.125,39.5,0.0,-20.375,36.31,0.0,35.244,30.614,0.0,151.975,151.975,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 21:00:00,24,1.0,0.264,10543.651,40.338,0.0,44.866,-4.528,0.0,37.28,0.0,0.219,0.0,8.861,18.347,27.208,7.805,12.38,0.0,20.185,40.56,0.0,-20.375,34.12,0.0,29.192,29.831,0.0,119.749,119.749,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 22:00:00,24,1.0,0.247,9873.651,40.338,0.0,44.811,-4.473,0.0,34.13,0.0,0.207,-3.084,8.861,18.347,27.208,7.805,9.03,0.0,16.835,37.21,0.0,-20.375,30.42,0.0,30.705,24.563,0.0,88.349,88.349,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-02 23:00:00,24,1.0,0.327,13066.977,40.338,0.0,45.548,-5.21,-0.0,32.16,0.0,0.185,-5.768,8.861,21.276,30.137,7.805,24.997,0.0,32.802,34.15,0.0,-1.348,26.75,0.0,33.308,0.0,0.0,62.493,62.493,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 00:00:00,24,1.0,0.224,8929.651,40.338,0.0,43.423,-3.085,-0.0,31.15,0.0,1.082,-5.55,35.616,0.0,35.616,7.805,4.31,0.0,12.115,32.49,0.0,-20.375,25.6,0.0,49.06,0.0,62.493,0.0,62.493,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,24,1.0,0.212,8475.651,40.338,0.0,42.016,-1.678,-0.0,31.09,0.0,1.132,-4.253,35.616,5.273,40.888,7.805,2.04,0.0,9.845,30.22,0.0,-20.375,24.18,0.0,46.233,0.0,62.492,0.0,62.492,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 02:00:00,24,1.0,0.207,8285.651,40.338,0.0,42.94,-2.602,-0.0,31.82,0.0,1.018,-4.332,35.615,9.313,44.929,7.805,1.09,0.0,8.895,29.27,0.0,-20.375,23.28,0.0,46.257,0.0,62.491,0.0,62.491,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 03:00:00,24,1.0,0.212,8463.651,40.338,0.0,44.986,-4.648,-0.0,33.76,0.0,0.871,-4.292,35.615,13.429,49.044,7.805,1.98,0.0,9.785,30.16,0.0,-20.375,22.77,0.0,47.793,0.0,62.491,0.0,62.491,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 04:00:00,24,1.0,0.224,8963.845,40.338,0.0,45.969,-5.63,-0.0,39.13,0.0,0.966,0.0,35.615,17.507,53.121,7.805,4.481,0.0,12.286,32.46,0.0,-20.174,23.22,0.0,49.024,0.0,62.49,0.0,62.49,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 05:00:00,24,1.0,0.247,9859.141,40.338,0.0,49.511,-9.173,-0.0,44.27,0.0,1.436,0.0,35.614,17.507,53.121,6.678,8.957,0.0,15.635,36.01,0.0,-20.375,27.38,0.0,57.821,-0.893,62.489,-0.0,62.489,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 06:00:00,24,1.0,0.28,11189.675,40.338,0.0,49.511,-9.173,-0.0,47.68,0.0,1.294,0.0,35.614,17.507,53.12,3.125,15.61,0.0,18.735,39.11,0.0,-20.375,32.8,0.0,66.91,-4.562,62.489,0.848,63.337,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 07:00:00,24,1.0,0.298,11907.966,40.338,0.0,49.511,-9.173,0.0,49.47,0.0,1.672,0.0,35.613,17.506,53.12,1.713,19.202,0.0,20.915,41.29,0.0,-20.375,36.48,0.0,74.487,-8.458,62.488,5.182,67.67,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2020-07-03 08:00:00,24,1.0,0.311,12418.704,40.338,0.0,49.511,-9.173,-0.0,51.19,0.0,1.938,0.0,35.613,17.506,53.119,0.26,21.755,0.0,22.015,42.39,0.0,-20.375,38.28,0.0,77.747,-9.919,62.488,13.218,75.705,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 09:00:00,24,1.0,0.322,12847.008,40.338,0.0,49.511,-9.173,-0.0,52.66,0.0,2.007,0.0,35.613,17.506,53.119,-1.142,23.897,0.0,22.755,43.13,0.0,-20.375,38.95,0.0,78.122,-9.624,62.487,22.641,85.128,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 10:00:00,24,1.0,0.325,12984.759,40.338,0.0,49.511,-9.173,-0.0,52.35,0.0,1.788,0.0,35.612,17.506,53.118,-1.051,24.586,0.0,23.535,43.91,0.0,-20.375,39.45,0.0,79.835,-10.837,62.486,31.785,94.271,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,24,1.0,0.316,12620.989,40.338,0.0,49.511,-9.173,-0.0,51.3,0.0,1.577,0.0,35.612,17.506,53.118,-0.212,22.767,0.0,22.555,42.93,0.0,-20.375,39.62,0.0,83.048,-13.88,62.486,42.08,104.565,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 12:00:00,24,1.0,0.306,12203.773,40.338,0.0,49.511,-9.173,-0.0,49.96,0.0,1.303,0.0,35.612,17.505,53.117,0.854,20.681,0.0,21.535,41.91,0.0,-20.375,39.06,0.0,86.907,-18.299,62.485,55.266,117.751,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,24,1.0,0.294,11745.046,40.338,0.0,49.511,-9.173,-0.0,48.93,0.0,1.077,0.0,35.611,17.505,53.117,1.658,18.387,0.0,20.045,40.42,0.0,-20.375,38.39,0.0,89.417,-21.479,62.484,72.65,135.135,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 14:00:00,24,1.0,0.282,11273.492,40.338,0.0,49.511,-9.173,-0.0,47.84,0.0,0.964,0.0,35.611,17.505,53.116,2.636,16.029,0.0,18.665,39.04,0.0,-20.375,38.05,0.0,90.097,-22.499,62.484,93.055,155.539,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 15:00:00,24,1.0,0.278,11085.177,40.338,0.0,49.511,-9.173,-0.0,47.52,0.0,0.856,0.0,35.611,17.505,53.116,2.847,15.088,0.0,17.935,38.31,0.0,-20.375,38.87,0.0,89.968,-21.55,62.483,114.43,176.913,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 16:00:00,24,1.0,0.281,11226.656,40.338,0.0,49.511,-9.173,-0.0,47.39,0.0,0.689,0.0,35.61,17.505,53.115,2.81,15.795,0.0,18.605,38.98,0.0,-20.375,39.67,0.0,87.634,-18.416,62.483,134.902,197.384,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 17:00:00,24,1.0,0.284,11324.125,40.338,0.0,49.511,-9.173,-0.0,46.97,0.0,0.481,0.0,35.61,17.505,53.114,3.023,16.282,0.0,19.305,39.68,0.0,-20.375,39.5,0.0,82.438,-13.39,62.482,152.397,214.878,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 18:00:00,24,1.0,0.27,10782.571,40.338,0.0,49.511,-9.173,-0.0,45.21,0.0,0.369,0.0,35.61,17.504,53.114,4.67,13.575,0.0,18.245,38.62,0.0,-20.375,38.87,0.0,71.601,-3.183,62.481,165.116,227.598,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 19:00:00,24,1.0,0.255,10182.072,40.338,0.0,49.511,-9.173,0.0,43.08,0.0,0.282,0.0,35.609,17.504,53.113,6.713,10.572,0.0,17.285,37.66,0.0,-20.375,37.74,0.0,51.933,15.355,62.481,168.139,230.62,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,24,1.0,0.259,10331.651,40.338,0.0,49.511,-9.173,0.0,40.99,0.0,0.171,-0.888,35.609,17.504,53.113,7.805,11.32,0.0,19.125,39.5,0.0,-20.375,36.31,0.0,35.244,30.614,62.48,151.975,214.455,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-03 21:00:00,24,1.0,0.264,10543.651,40.338,0.0,44.866,-4.528,0.0,37.28,0.0,0.219,0.0,35.608,18.347,53.956,7.805,12.38,0.0,20.185,40.56,0.0,-20.375,34.12,0.0,29.192,29.831,62.479,119.749,182.229,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 22:00:00,24,1.0,0.247,9873.651,40.338,0.0,44.811,-4.473,0.0,34.13,0.0,0.207,-3.084,35.608,18.347,53.955,7.805,9.03,0.0,16.835,37.21,0.0,-20.375,30.42,0.0,30.705,24.563,62.479,88.349,150.827,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-03 23:00:00,24,1.0,0.327,13066.977,40.338,0.0,45.548,-5.21,-0.0,32.16,0.0,0.185,-5.768,35.608,21.276,56.884,7.805,24.997,0.0,32.802,34.15,0.0,-1.348,26.75,0.0,33.308,0.0,62.478,62.493,124.971,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-04 00:00:00,12,1.0,0.859,20768.644,40.338,13.562,48.964,4.936,-0.0,42.86,0.0,1.701,0.0,62.363,0.0,62.363,7.805,36.38,0.0,44.185,39.37,0.0,4.815,25.35,0.0,15.599,0.0,124.97,0.0,124.97,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,12,1.0,0.744,19456.204,40.338,10.281,41.447,9.173,-0.0,42.75,0.0,1.486,0.0,62.362,0.0,62.362,0.182,36.38,0.0,36.562,37.13,0.0,-0.568,23.77,0.0,15.165,0.0,124.969,0.0,124.969,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-04 02:00:00,12,1.0,0.7,18958.231,40.338,9.036,42.057,7.318,-0.0,43.44,0.0,1.383,0.0,62.362,0.0,62.362,0.0,36.38,0.0,36.38,36.19,0.0,0.19,22.86,0.0,15.352,0.0,124.968,0.0,124.968,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-04 03:00:00,12,1.0,0.782,19893.848,40.338,11.375,44.224,7.49,0.0,45.55,0.0,1.326,0.0,62.361,0.0,62.361,0.0,36.38,0.0,36.38,37.08,0.0,-0.7,22.4,0.0,15.61,0.0,124.966,0.0,124.966,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-04 04:00:00,12,1.0,1.052,22981.199,40.338,19.094,52.671,6.761,-0.0,51.09,0.0,1.286,0.0,62.36,0.0,62.36,2.867,36.38,0.0,39.247,39.45,0.0,-0.203,22.79,0.0,16.232,0.0,124.965,0.0,124.965,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-04 05:00:00,12,1.0,1.48,27870.774,40.338,21.506,52.671,9.173,0.0,56.31,0.0,1.615,0.0,62.36,0.0,62.36,-2.024,36.38,9.812,44.168,42.98,0.0,1.188,26.64,0.0,16.279,0.0,124.964,0.0,124.964,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
