,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 11:00:00,26,1.0,2.104,34392.487,26.677,19.452,38.014,8.115,-0.0,63.27,0.0,8.995,0.0,0.0,0.0,0.0,-16.261,45.81,30.286,59.835,50.45,0.0,9.385,39.45,0.0,21.375,0.575,0.0,0.606,0.606,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 12:00:00,26,1.0,2.019,33419.494,26.677,19.452,38.014,8.115,-0.0,61.96,0.0,8.304,0.0,0.0,-0.0,-0.0,-15.642,45.81,27.853,58.022,49.56,0.0,8.462,39.0,0.0,22.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 13:00:00,26,1.0,1.884,31877.587,26.677,19.452,38.014,8.115,0.0,60.95,0.0,7.765,0.0,0.0,-0.0,-0.0,-15.171,45.81,23.999,54.638,48.18,0.0,6.458,38.41,0.0,23.837,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 14:00:00,26,1.0,1.74,30241.524,26.677,19.452,38.014,8.115,-0.0,59.91,0.0,7.483,0.0,0.0,-0.0,-0.0,-14.413,45.81,19.908,51.305,46.9,0.0,4.405,38.17,0.0,25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 15:00:00,26,1.0,1.691,29673.843,26.677,19.452,38.014,8.115,-0.0,59.81,0.0,7.244,0.0,0.0,-0.0,-0.0,-14.552,45.81,18.489,49.747,46.28,0.0,3.467,39.09,0.0,27.508,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,26,1.0,1.866,31671.044,26.677,19.452,38.014,8.115,0.0,60.04,0.0,7.135,0.0,0.0,-0.0,-0.0,-14.891,45.81,23.482,54.402,47.31,0.0,7.092,40.34,0.0,28.91,-3.777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 17:00:00,26,1.0,2.019,33429.977,26.677,19.452,38.014,8.115,-0.0,59.56,0.0,5.601,0.0,0.0,-0.0,-0.0,-15.944,45.81,27.879,57.745,48.36,0.0,9.385,40.63,0.0,27.907,-4.777,0.0,3.588,3.588,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 18:00:00,26,1.0,1.947,32602.66,26.677,19.452,38.014,8.115,-0.0,57.41,0.0,4.019,0.0,0.0,-0.0,-0.0,-15.376,45.81,25.811,56.245,46.86,0.0,9.385,39.93,0.0,21.991,0.44,0.0,8.126,8.126,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,26,1.0,1.796,30880.657,26.677,19.452,38.014,8.115,-0.0,54.95,0.0,4.384,-0.0,0.0,-0.0,-0.0,-12.551,45.81,21.506,54.765,45.38,0.0,9.385,38.49,0.0,16.769,4.221,0.0,7.663,7.663,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,26,1.0,1.758,30445.415,26.677,19.452,38.014,8.115,-0.0,52.63,0.0,4.663,0.0,0.0,0.0,0.0,-9.953,45.81,20.418,56.275,46.89,0.0,9.385,36.75,0.0,16.792,2.458,0.0,3.22,3.22,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,26,1.0,1.681,29567.374,26.677,19.452,38.014,8.115,-0.0,48.97,0.0,4.098,-0.0,0.0,-0.0,-0.0,-6.858,45.81,18.223,57.175,47.79,0.0,9.385,34.3,0.0,16.199,0.601,0.0,0.633,0.633,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 22:00:00,26,1.0,1.399,26343.588,26.677,19.452,38.014,8.115,-0.0,45.89,0.0,2.916,0.0,0.0,0.0,0.0,-4.96,45.81,10.164,51.014,44.37,0.0,6.644,30.57,0.0,15.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 23:00:00,26,1.0,1.212,24201.246,26.677,19.452,38.014,8.115,-0.0,43.94,0.0,2.112,0.0,0.0,0.0,0.0,-3.814,45.81,4.808,46.804,41.26,0.0,5.544,26.85,0.0,15.55,-2.358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-02 00:00:00,20,1.0,0.248,9925.347,26.677,0.0,34.792,-8.115,0.0,35.63,0.0,7.339,0.0,0.0,0.0,0.0,6.501,22.95,0.0,29.451,36.97,0.0,-7.519,26.09,0.0,41.724,0.0,2.24,0.0,2.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 01:00:00,20,1.0,0.231,9239.339,26.677,0.0,34.792,-8.115,0.0,35.54,0.0,6.514,0.0,0.0,0.0,0.0,5.765,19.52,0.0,25.285,34.67,0.0,-9.385,24.26,0.0,41.76,0.0,2.24,0.0,2.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 02:00:00,20,1.0,0.233,9301.377,26.677,0.0,34.792,-8.115,0.0,36.19,0.0,6.083,0.0,0.0,0.0,0.0,4.685,19.83,0.0,24.515,33.9,0.0,-9.385,23.37,0.0,40.87,0.0,2.24,0.0,2.24,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 03:00:00,20,1.0,0.248,9908.485,26.677,0.0,34.792,-8.115,0.0,38.13,0.0,5.888,-0.0,0.0,0.0,0.0,2.55,22.865,0.0,25.415,34.8,0.0,-9.385,22.92,0.0,40.42,0.0,2.24,0.0,2.24,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 04:00:00,20,1.0,0.283,11288.159,26.677,0.0,34.792,-8.115,0.0,43.99,0.0,6.84,0.0,0.0,0.0,0.0,-2.359,29.764,0.0,27.405,36.79,0.0,-9.385,23.42,0.0,40.92,0.0,2.24,0.0,2.24,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 05:00:00,20,1.0,0.315,12602.932,26.677,0.0,34.792,-8.115,0.0,49.33,0.0,9.056,0.0,0.0,0.0,0.0,-5.483,36.338,0.0,30.855,40.24,0.0,-9.385,27.87,0.0,45.37,0.0,2.24,0.0,2.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 06:00:00,20,1.0,0.336,13405.141,26.677,0.0,34.792,-8.115,-0.0,52.69,0.0,11.685,0.0,0.0,0.0,0.0,-6.214,40.349,0.0,34.135,43.52,0.0,-9.385,33.33,0.0,50.83,0.0,2.24,0.0,2.24,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 07:00:00,20,1.0,0.338,13487.743,26.677,0.0,34.792,-8.115,0.0,54.39,0.0,15.422,0.0,0.0,0.0,0.0,-4.177,40.762,0.0,36.585,45.97,0.0,-9.385,37.12,0.0,54.62,0.0,2.24,0.0,2.24,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 08:00:00,20,1.0,0.332,13266.41,26.677,0.0,34.792,-8.115,0.0,56.21,0.0,19.758,0.0,0.0,0.0,0.0,-1.66,39.655,0.0,37.995,47.38,0.0,-9.385,39.0,0.0,84.873,-28.373,2.24,0.0,2.24,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 09:00:00,20,1.0,0.336,13404.971,26.677,0.0,34.792,-8.115,0.0,57.73,0.0,21.636,0.0,0.0,0.0,0.0,-1.303,40.348,0.0,39.045,48.43,0.0,-9.385,39.66,0.0,88.76,-31.601,2.24,26.956,29.196,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 10:00:00,20,1.0,0.336,13410.677,26.677,0.0,34.792,-8.115,-0.0,57.28,0.0,22.157,0.0,0.0,0.0,0.0,-0.331,40.376,0.0,40.045,49.43,0.0,-9.385,40.19,0.0,67.671,-9.981,2.24,56.978,59.218,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 11:00:00,20,1.0,0.325,12990.778,26.677,0.0,34.792,-8.115,0.0,56.21,0.0,22.226,0.0,0.0,0.0,0.0,0.808,38.277,0.0,39.085,48.47,0.0,-9.385,40.36,0.0,57.86,-0.001,2.24,66.46,68.7,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 12:00:00,20,1.0,0.315,12574.087,26.677,0.0,34.792,-8.115,0.0,54.9,0.0,22.27,0.0,0.0,0.0,0.0,2.162,36.193,0.0,38.355,47.74,0.0,-9.385,39.77,0.0,57.27,-0.001,2.24,66.46,68.7,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 13:00:00,20,1.0,0.301,12011.286,26.677,0.0,34.792,-8.115,0.0,53.95,0.0,22.874,0.0,0.0,0.0,0.0,3.716,33.379,0.0,37.095,46.48,0.0,-9.385,39.11,0.0,56.61,0.0,2.24,66.46,68.7,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 14:00:00,20,1.0,0.286,11427.699,26.677,0.0,34.792,-8.115,0.0,52.85,0.0,23.452,0.0,0.0,0.0,0.0,5.394,30.461,0.0,35.855,45.24,0.0,-9.385,38.82,0.0,56.321,-0.001,2.24,66.46,68.7,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 15:00:00,20,1.0,0.283,11289.665,26.677,0.0,34.792,-8.115,0.0,52.55,0.0,23.152,0.0,0.0,0.0,0.0,5.394,29.771,0.0,35.165,44.55,0.0,-9.385,39.71,0.0,57.21,0.0,2.24,66.46,68.7,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 16:00:00,20,1.0,0.303,12112.437,26.677,0.0,34.792,-8.115,0.0,52.2,0.0,19.228,0.0,0.0,0.0,0.0,1.82,33.885,0.0,35.705,45.09,0.0,-9.385,40.45,0.0,57.95,0.0,2.24,66.46,68.699,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 17:00:00,20,1.0,0.326,13036.001,26.677,0.0,34.792,-8.115,0.0,51.33,0.0,13.87,0.0,0.0,0.0,0.0,-2.668,38.503,0.0,35.835,45.22,0.0,-9.385,40.06,0.0,57.562,-0.002,2.24,66.459,68.699,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 18:00:00,20,1.0,0.328,13119.205,26.677,0.0,34.792,-8.115,0.0,49.02,0.0,9.164,0.0,0.0,0.0,0.0,-5.064,38.919,0.0,33.855,43.24,0.0,-9.385,39.07,0.0,56.57,0.0,2.24,66.46,68.7,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 19:00:00,20,1.0,0.328,13098.079,26.677,0.0,34.792,-8.115,0.0,46.93,0.0,6.14,0.0,0.0,0.0,0.0,-5.998,38.813,0.0,32.815,42.2,0.0,-9.385,37.69,0.0,55.191,-0.001,2.24,66.46,68.699,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 20:00:00,20,1.0,0.336,13443.726,26.677,0.0,34.792,-8.115,0.0,45.16,0.0,5.332,0.0,0.0,0.0,0.0,-5.037,40.542,0.0,35.505,44.89,0.0,-9.385,36.48,0.0,44.437,9.543,2.24,66.46,68.7,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-02 21:00:00,20,1.0,0.318,12723.65,26.677,0.0,34.792,-8.115,-0.0,41.37,0.0,6.192,0.0,0.0,0.0,0.0,-0.386,36.941,0.0,36.555,45.94,0.0,-9.385,34.84,0.0,39.615,12.725,2.24,56.415,58.655,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 22:00:00,20,1.0,0.356,14233.477,26.677,0.0,34.792,-8.115,-0.0,38.38,0.0,7.261,-15.638,0.0,0.0,0.0,-11.965,44.49,0.0,32.525,41.91,0.0,-9.385,31.26,0.0,34.702,14.058,2.24,43.021,45.261,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2020-07-02 23:00:00,20,1.0,0.363,14497.404,26.677,0.0,34.792,-8.115,0.0,36.55,0.0,7.865,-22.602,0.0,14.857,14.857,-16.495,45.81,0.0,29.315,38.7,0.0,-9.385,27.49,0.0,32.969,12.021,2.24,28.224,30.463,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2020-07-03 00:00:00,20,1.0,0.248,9925.347,26.677,0.0,34.792,-8.115,0.0,35.63,0.0,7.339,0.0,36.328,0.0,36.328,6.501,22.95,0.0,29.451,36.97,0.0,-7.519,26.09,0.0,41.724,0.0,17.81,0.0,17.81,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,20,1.0,0.231,9239.339,26.677,0.0,34.792,-8.115,0.0,35.54,0.0,6.514,0.0,36.328,0.0,36.328,5.765,19.52,0.0,25.285,34.67,0.0,-9.385,24.26,0.0,41.76,0.0,17.81,0.0,17.81,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 02:00:00,20,1.0,0.233,9301.377,26.677,0.0,34.792,-8.115,0.0,36.19,0.0,6.083,0.0,36.328,0.0,36.328,4.685,19.83,0.0,24.515,33.9,0.0,-9.385,23.37,0.0,40.87,0.0,17.81,0.0,17.81,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 03:00:00,20,1.0,0.248,9908.485,26.677,0.0,34.792,-8.115,0.0,38.13,0.0,5.888,-0.0,36.327,0.0,36.327,2.55,22.865,0.0,25.415,34.8,0.0,-9.385,22.92,0.0,40.42,0.0,17.81,0.0,17.81,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 04:00:00,20,1.0,0.283,11288.159,26.677,0.0,34.792,-8.115,0.0,43.99,0.0,6.84,0.0,36.327,0.0,36.327,-2.359,29.764,0.0,27.405,36.79,0.0,-9.385,23.42,0.0,40.92,0.0,17.809,0.0,17.809,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 05:00:00,20,1.0,0.315,12602.932,26.677,0.0,34.792,-8.115,0.0,49.33,0.0,9.056,0.0,36.327,0.0,36.327,-5.483,36.338,0.0,30.855,40.24,0.0,-9.385,27.87,0.0,45.37,0.0,17.809,0.0,17.809,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 06:00:00,20,1.0,0.336,13405.141,26.677,0.0,34.792,-8.115,-0.0,52.69,0.0,11.685,0.0,36.326,0.0,36.326,-6.214,40.349,0.0,34.135,43.52,0.0,-9.385,33.33,0.0,50.83,0.0,17.809,0.0,17.809,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,20,1.0,0.338,13487.743,26.677,0.0,34.792,-8.115,0.0,54.39,0.0,15.422,0.0,36.326,0.0,36.326,-4.177,40.762,0.0,36.585,45.97,0.0,-9.385,37.12,0.0,54.62,0.0,17.809,0.0,17.809,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 08:00:00,20,1.0,0.332,13266.41,26.677,0.0,34.792,-8.115,0.0,56.21,0.0,19.758,0.0,36.326,0.0,36.326,-1.66,39.655,0.0,37.995,47.38,0.0,-9.385,39.0,0.0,84.873,-28.373,17.809,0.0,17.809,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 09:00:00,20,1.0,0.336,13404.971,26.677,0.0,34.792,-8.115,0.0,57.73,0.0,21.636,0.0,36.325,0.0,36.325,-1.303,40.348,0.0,39.045,48.43,0.0,-9.385,39.66,0.0,88.76,-31.601,17.809,26.956,44.765,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 10:00:00,20,1.0,0.336,13410.677,26.677,0.0,34.792,-8.115,-0.0,57.28,0.0,22.157,0.0,36.325,0.0,36.325,-0.331,40.376,0.0,40.045,49.43,0.0,-9.385,40.19,0.0,67.671,-9.981,17.808,56.978,74.786,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,20,1.0,0.325,12990.778,26.677,0.0,34.792,-8.115,0.0,56.21,0.0,22.226,0.0,36.324,0.0,36.324,0.808,38.277,0.0,39.085,48.47,0.0,-9.385,40.36,0.0,57.86,-0.001,17.808,66.46,84.268,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 12:00:00,20,1.0,0.315,12574.087,26.677,0.0,34.792,-8.115,0.0,54.9,0.0,22.27,0.0,36.324,0.0,36.324,2.162,36.193,0.0,38.355,47.74,0.0,-9.385,39.77,0.0,57.27,-0.001,17.808,66.46,84.268,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 13:00:00,20,1.0,0.301,12011.286,26.677,0.0,34.792,-8.115,0.0,53.95,0.0,22.874,0.0,36.324,0.0,36.324,3.716,33.379,0.0,37.095,46.48,0.0,-9.385,39.11,0.0,56.61,0.0,17.808,66.46,84.268,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 14:00:00,20,1.0,0.286,11427.699,26.677,0.0,34.792,-8.115,0.0,52.85,0.0,23.452,0.0,36.323,0.0,36.323,5.394,30.461,0.0,35.855,45.24,0.0,-9.385,38.82,0.0,56.321,-0.001,17.808,66.46,84.267,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 15:00:00,20,1.0,0.283,11289.665,26.677,0.0,34.792,-8.115,0.0,52.55,0.0,23.152,0.0,36.323,0.0,36.323,5.394,29.771,0.0,35.165,44.55,0.0,-9.385,39.71,0.0,57.21,0.0,17.807,66.46,84.268,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 16:00:00,20,1.0,0.303,12112.437,26.677,0.0,34.792,-8.115,0.0,52.2,0.0,19.228,0.0,36.323,0.0,36.323,1.82,33.885,0.0,35.705,45.09,0.0,-9.385,40.45,0.0,57.95,0.0,17.807,66.46,84.267,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,20,1.0,0.326,13036.001,26.677,0.0,34.792,-8.115,0.0,51.33,0.0,13.87,0.0,36.322,0.0,36.322,-2.668,38.503,0.0,35.835,45.22,0.0,-9.385,40.06,0.0,57.562,-0.002,17.807,66.459,84.266,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 18:00:00,20,1.0,0.328,13119.205,26.677,0.0,34.792,-8.115,0.0,49.02,0.0,9.164,0.0,36.322,0.0,36.322,-5.064,38.919,0.0,33.855,43.24,0.0,-9.385,39.07,0.0,56.57,0.0,17.807,66.46,84.267,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 19:00:00,20,1.0,0.328,13098.079,26.677,0.0,34.792,-8.115,0.0,46.93,0.0,6.14,0.0,36.322,0.0,36.322,-5.998,38.813,0.0,32.815,42.2,0.0,-9.385,37.69,0.0,55.191,-0.001,17.807,66.46,84.266,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 20:00:00,20,1.0,0.336,13443.726,26.677,0.0,34.792,-8.115,0.0,45.16,0.0,5.332,0.0,36.321,0.0,36.321,-5.037,40.542,0.0,35.505,44.89,0.0,-9.385,36.48,0.0,44.437,9.543,17.807,66.46,84.267,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 21:00:00,20,1.0,0.318,12723.65,26.677,0.0,34.792,-8.115,-0.0,41.37,0.0,6.192,0.0,36.321,0.0,36.321,-0.386,36.941,0.0,36.555,45.94,0.0,-9.385,34.84,0.0,39.615,12.725,17.806,56.415,74.222,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,20,1.0,0.356,14233.477,26.677,0.0,34.792,-8.115,-0.0,38.38,0.0,7.261,-15.638,36.32,0.0,36.32,-11.965,44.49,0.0,32.525,41.91,0.0,-9.385,31.26,0.0,34.702,14.058,17.806,43.021,60.827,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 23:00:00,20,1.0,0.363,14497.404,26.677,0.0,34.792,-8.115,0.0,36.55,0.0,7.865,-22.602,36.32,14.857,51.177,-16.495,45.81,0.0,29.315,38.7,0.0,-9.385,27.49,0.0,32.969,12.021,17.806,28.224,46.03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-04 00:00:00,26,1.0,0.924,20915.905,26.677,16.046,34.609,8.115,0.0,42.86,0.0,3.885,0.0,72.648,0.0,72.648,-4.367,45.81,0.0,41.443,39.37,0.0,2.073,25.35,0.0,15.162,0.0,33.376,0.0,33.376,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,26,1.0,0.819,19709.032,26.677,13.029,31.591,8.115,0.0,42.75,0.0,3.394,0.0,72.647,0.0,72.647,-7.765,45.81,0.0,38.045,37.13,0.0,0.915,23.77,0.0,14.74,0.0,33.376,0.0,33.376,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 02:00:00,26,1.0,0.865,20236.632,26.677,14.348,32.91,8.115,0.0,43.44,0.0,3.159,0.0,72.647,0.0,72.647,-7.37,45.81,0.0,38.44,36.19,0.0,2.25,22.86,0.0,14.923,-2.427,33.376,0.0,33.376,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 03:00:00,26,1.0,1.044,22278.182,26.677,19.452,38.014,8.115,-0.0,45.55,0.0,3.029,-0.0,72.646,-0.0,72.646,-4.507,45.81,0.0,41.303,37.08,0.0,4.223,22.4,0.0,15.173,-5.111,33.375,2.306,35.681,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 04:00:00,26,1.0,1.137,23348.577,26.677,19.452,38.014,8.115,-0.0,51.09,0.0,2.937,0.0,72.645,0.0,72.645,-10.138,45.81,2.676,38.348,39.45,0.0,-1.102,22.79,0.0,15.778,0.0,33.375,7.161,40.536,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 05:00:00,26,1.0,1.55,28069.642,26.677,19.452,38.014,8.115,0.0,56.31,0.0,3.689,0.0,72.645,0.0,72.645,-14.606,45.81,14.479,45.682,42.98,0.0,2.702,26.64,0.0,15.823,0.0,33.375,7.161,40.536,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
