,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-02 06:00:00,28,1.0,0.382,15252.762,37.101,0.0,51.338,-14.238,-0.0,62.48,0.0,8.621,0.0,0.0,0.0,0.0,-2.52,39.163,0.0,36.643,46.91,0.0,-10.267,35.07,0.0,73.403,-13.828,0.0,98.741,98.741,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 07:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,0.0,64.2,0.0,12.047,0.0,0.0,0.0,0.0,-0.815,46.877,0.0,46.063,49.32,0.0,-3.257,38.85,0.0,77.019,-20.674,0.0,111.877,111.877,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 08:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,66.0,0.0,14.715,-7.193,0.0,0.0,0.0,-7.139,46.877,0.0,39.738,50.69,0.0,-10.952,40.72,0.0,79.82,-13.91,0.0,131.517,131.517,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 09:00:00,28,1.0,0.421,16795.599,37.101,0.0,51.203,-14.102,0.0,67.51,0.0,16.307,0.0,0.0,6.833,6.833,0.0,46.877,0.0,46.877,51.69,0.0,-4.813,41.38,0.0,81.667,-21.372,0.0,144.731,144.731,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 10:00:00,28,1.0,0.421,16795.599,37.101,0.0,49.783,-12.682,0.0,67.09,0.0,17.307,0.0,0.0,6.833,6.833,0.0,46.877,0.0,46.877,52.65,0.0,-5.773,41.9,0.0,81.657,-21.302,0.0,165.034,165.034,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 11:00:00,28,1.0,0.421,16795.599,37.101,-0.0,51.338,-14.238,-0.0,66.02,0.0,18.279,0.0,0.0,6.833,6.833,3.598,46.877,0.0,50.475,51.7,0.0,-1.225,42.07,0.0,80.177,-22.644,0.0,185.27,185.27,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 12:00:00,28,1.0,0.421,16795.599,37.101,0.0,38.854,-1.753,-0.0,64.71,0.0,18.717,0.0,0.0,6.833,6.833,-7.139,46.877,0.0,39.738,50.92,0.0,-11.182,41.49,0.0,79.869,-25.444,0.0,206.782,206.782,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 13:00:00,28,1.0,0.421,16795.599,37.101,0.0,51.338,-14.238,-0.0,63.74,0.0,18.793,-6.618,0.0,6.833,6.833,-0.226,46.877,0.0,46.651,49.62,0.0,-2.969,40.83,0.0,79.055,-21.018,0.0,230.953,230.953,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 14:00:00,28,1.0,0.42,16795.599,37.101,0.0,44.179,-7.078,-0.0,62.64,0.0,18.461,0.0,0.0,13.12,13.12,0.0,46.877,0.0,46.877,48.36,0.0,-1.483,40.53,0.0,77.644,-28.553,0.0,250.919,250.919,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 15:00:00,28,1.0,0.42,16795.599,37.101,-0.0,51.338,-14.238,-0.0,62.34,0.0,17.862,-6.068,0.0,13.12,13.12,0.793,46.877,0.0,47.67,47.67,0.0,0.0,41.41,0.0,75.35,-19.702,0.0,278.043,278.043,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 16:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,62.02,0.0,16.844,-4.81,0.0,18.884,18.884,1.353,46.877,0.0,48.23,48.23,0.0,0.0,42.16,0.0,73.83,-17.432,0.0,296.759,296.759,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 17:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,0.0,61.22,0.0,13.586,-10.844,0.0,23.453,23.453,-7.139,46.877,0.0,39.738,48.45,0.0,-8.712,41.8,0.0,69.549,-4.799,0.0,313.317,313.317,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 18:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,58.99,0.0,9.591,-4.789,0.0,33.755,33.755,-2.849,46.877,0.0,44.028,46.6,0.0,-2.572,40.87,0.0,57.679,0.0,0.0,317.874,317.874,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2020-07-02 19:00:00,28,1.0,0.42,16795.599,37.101,0.0,48.512,-11.411,-0.0,56.89,0.0,7.071,0.0,0.0,38.304,38.304,-1.307,46.877,0.0,45.57,45.57,0.0,0.0,39.52,0.0,38.589,12.343,0.0,317.871,317.871,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 20:00:00,28,1.0,0.42,16795.599,37.101,0.0,49.044,-11.943,-0.0,55.08,0.0,6.036,0.0,0.0,38.303,38.303,0.0,46.877,0.0,46.877,48.13,0.0,-1.253,38.28,0.0,23.739,27.737,0.0,304.876,304.876,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 21:00:00,28,1.0,0.42,16795.599,37.101,0.0,38.06,-0.959,0.0,51.3,0.0,6.101,0.0,0.0,38.303,38.303,-7.139,46.877,0.0,39.738,49.19,0.0,-9.452,36.56,0.0,19.18,27.791,0.0,275.678,275.678,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 22:00:00,28,1.0,0.42,16795.599,37.101,0.0,37.101,0.0,0.0,48.29,0.0,5.969,0.0,0.0,38.302,38.302,-5.22,46.877,0.0,41.657,45.26,0.0,-3.603,32.96,0.0,17.66,18.902,0.0,246.423,246.423,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-02 23:00:00,28,1.0,0.42,16795.599,37.101,0.0,40.623,-3.522,0.0,46.44,0.0,5.817,0.0,0.0,38.302,38.302,0.0,46.877,0.0,46.877,42.07,0.0,4.807,29.2,0.0,15.873,12.042,0.0,226.525,226.525,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2020-07-03 00:00:00,28,1.0,0.29,11591.599,37.101,0.0,49.826,-12.726,0.0,45.5,0.0,2.813,0.0,38.302,0.0,38.302,7.139,20.857,0.0,27.997,40.36,0.0,-12.363,27.85,0.0,60.629,-7.691,213.847,0.0,213.847,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 01:00:00,28,1.0,0.279,11131.599,37.101,0.0,49.636,-12.535,-0.0,45.42,0.0,2.924,0.0,38.301,0.0,38.301,7.139,18.557,0.0,25.697,38.06,0.0,-12.363,26.07,0.0,65.646,-14.677,213.845,7.306,221.151,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 02:00:00,28,1.0,0.275,10971.599,37.101,0.0,49.955,-12.854,-0.0,46.08,0.0,3.265,0.0,38.301,0.0,38.301,7.139,17.757,0.0,24.897,37.26,0.0,-12.363,25.18,0.0,68.903,-18.506,213.843,21.25,235.093,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 03:00:00,28,1.0,0.28,11175.765,37.101,0.0,51.338,-14.238,-0.0,48.02,0.0,3.7,0.0,38.3,0.0,38.3,7.018,18.778,0.0,25.797,38.16,0.0,-12.363,24.72,0.0,73.204,-21.883,213.841,38.832,252.672,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 04:00:00,28,1.0,0.312,12451.321,37.101,0.0,51.338,-14.238,0.0,53.81,0.0,5.142,0.0,38.3,0.0,38.3,2.671,25.156,0.0,27.827,40.19,0.0,-12.363,25.22,0.0,75.558,-23.737,213.839,59.622,273.46,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 05:00:00,28,1.0,0.348,13892.45,37.101,0.0,51.338,-14.238,0.0,59.11,0.0,6.707,0.0,38.3,0.0,38.3,-1.065,32.362,0.0,31.297,43.66,0.0,-12.363,29.62,0.0,73.661,-17.44,213.836,82.173,296.009,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 06:00:00,28,1.0,0.382,15252.762,37.101,0.0,51.338,-14.238,-0.0,62.48,0.0,8.621,0.0,38.299,0.0,38.299,-2.52,39.163,0.0,36.643,46.91,0.0,-10.267,35.07,0.0,73.403,-13.828,213.834,98.741,312.575,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,0.0,64.2,0.0,12.047,0.0,38.299,0.0,38.299,-0.815,46.877,0.0,46.063,49.32,0.0,-3.257,38.85,0.0,77.019,-20.674,213.832,111.877,325.709,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 08:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,66.0,0.0,14.715,-7.193,38.299,0.0,38.299,-7.139,46.877,0.0,39.738,50.69,0.0,-10.952,40.72,0.0,79.82,-13.91,213.83,131.517,345.347,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 09:00:00,28,1.0,0.421,16795.599,37.101,0.0,51.203,-14.102,0.0,67.51,0.0,16.307,0.0,38.298,6.833,45.131,0.0,46.877,0.0,46.877,51.69,0.0,-4.813,41.38,0.0,81.667,-21.372,213.828,144.731,358.559,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 10:00:00,28,1.0,0.421,16795.599,37.101,0.0,49.783,-12.682,0.0,67.09,0.0,17.307,0.0,38.298,6.833,45.131,0.0,46.877,0.0,46.877,52.65,0.0,-5.773,41.9,0.0,81.657,-21.302,213.826,165.034,378.86,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 11:00:00,28,1.0,0.421,16795.599,37.101,-0.0,51.338,-14.238,-0.0,66.02,0.0,18.279,0.0,38.297,6.833,45.13,3.598,46.877,0.0,50.475,51.7,0.0,-1.225,42.07,0.0,80.177,-22.644,213.824,185.27,399.094,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 12:00:00,28,1.0,0.421,16795.599,37.101,0.0,38.854,-1.753,-0.0,64.71,0.0,18.717,0.0,38.297,6.833,45.13,-7.139,46.877,0.0,39.738,50.92,0.0,-11.182,41.49,0.0,79.869,-25.444,213.821,206.782,420.603,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 13:00:00,28,1.0,0.421,16795.599,37.101,0.0,51.338,-14.238,-0.0,63.74,0.0,18.793,-6.618,38.297,6.833,45.13,-0.226,46.877,0.0,46.651,49.62,0.0,-2.969,40.83,0.0,79.055,-21.018,213.819,230.953,444.772,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 14:00:00,28,1.0,0.42,16795.599,37.101,0.0,44.179,-7.078,-0.0,62.64,0.0,18.461,0.0,38.296,13.12,51.416,0.0,46.877,0.0,46.877,48.36,0.0,-1.483,40.53,0.0,77.644,-28.553,213.817,250.919,464.736,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 15:00:00,28,1.0,0.42,16795.599,37.101,-0.0,51.338,-14.238,-0.0,62.34,0.0,17.862,-6.068,38.296,13.12,51.415,0.793,46.877,0.0,47.67,47.67,0.0,0.0,41.41,0.0,75.35,-19.702,213.815,278.043,491.858,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 16:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,62.02,0.0,16.844,-4.81,38.295,18.884,57.18,1.353,46.877,0.0,48.23,48.23,0.0,0.0,42.16,0.0,73.83,-17.432,213.813,296.759,510.571,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,0.0,61.22,0.0,13.586,-10.844,38.295,23.453,61.748,-7.139,46.877,0.0,39.738,48.45,0.0,-8.712,41.8,0.0,69.549,-4.799,213.811,313.317,527.128,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 18:00:00,28,1.0,0.42,16795.599,37.101,0.0,51.338,-14.238,-0.0,58.99,0.0,9.591,-4.789,38.295,33.755,72.049,-2.849,46.877,0.0,44.028,46.6,0.0,-2.572,40.87,0.0,57.679,0.0,213.809,317.874,531.682,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-03 19:00:00,28,1.0,0.42,16795.599,37.101,0.0,48.512,-11.411,-0.0,56.89,0.0,7.071,0.0,38.294,38.304,76.598,-1.307,46.877,0.0,45.57,45.57,0.0,0.0,39.52,0.0,38.589,12.343,213.806,317.871,531.677,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,28,1.0,0.42,16795.599,37.101,0.0,49.044,-11.943,-0.0,55.08,0.0,6.036,0.0,38.294,38.303,76.597,0.0,46.877,0.0,46.877,48.13,0.0,-1.253,38.28,0.0,23.739,27.737,213.804,304.876,518.68,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 21:00:00,28,1.0,0.42,16795.599,37.101,0.0,38.06,-0.959,0.0,51.3,0.0,6.101,0.0,38.294,38.303,76.596,-7.139,46.877,0.0,39.738,49.19,0.0,-9.452,36.56,0.0,19.18,27.791,213.802,275.678,489.48,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,28,1.0,0.42,16795.599,37.101,0.0,37.101,0.0,0.0,48.29,0.0,5.969,0.0,38.293,38.302,76.596,-5.22,46.877,0.0,41.657,45.26,0.0,-3.603,32.96,0.0,17.66,18.902,213.8,246.423,460.223,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,28,1.0,0.42,16795.599,37.101,0.0,40.623,-3.522,0.0,46.44,0.0,5.817,0.0,38.293,38.302,76.595,0.0,46.877,0.0,46.877,42.07,0.0,4.807,29.2,0.0,15.873,12.042,213.798,226.525,440.322,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 00:00:00,20,1.0,0.877,22015.852,37.101,13.051,42.987,7.165,0.0,44.3,0.0,1.313,0.0,76.594,0.0,76.594,0.0,46.877,0.0,46.877,40.06,0.0,6.817,26.07,0.0,12.088,0.0,427.643,0.0,427.643,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-04 01:00:00,20,1.0,0.774,20841.24,37.101,10.114,35.888,11.327,-0.0,44.2,0.0,1.173,0.0,76.593,0.0,76.593,-7.139,46.877,0.0,39.738,37.78,0.0,1.958,24.33,0.0,11.045,0.0,427.639,0.0,427.639,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-04 02:00:00,20,1.0,1.143,25051.608,37.101,20.64,47.22,10.52,0.0,44.87,0.0,1.021,-10.51,76.593,0.0,76.593,-7.139,46.877,0.0,39.738,36.95,0.0,2.788,23.43,0.0,10.121,0.0,427.634,0.0,427.634,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-04 03:00:00,20,1.0,1.313,27002.028,37.101,25.516,51.338,11.278,0.0,46.87,0.0,0.875,-12.483,76.592,9.985,86.577,-7.139,46.877,0.0,39.738,37.84,0.0,1.898,22.98,0.0,9.804,0.0,427.63,0.0,427.63,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2020-07-04 04:00:00,20,1.0,1.39,27883.106,37.101,27.719,51.338,13.481,0.0,52.61,0.0,0.783,-6.651,76.591,21.844,98.435,-7.139,46.877,0.0,39.738,39.98,0.0,-0.242,23.44,0.0,10.201,0.0,427.626,0.0,427.626,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
