,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 10:00:00,3,1.0,1.255,18874.584,0.0,0.0,10.057,-10.057,0.0,61.804,0.0,35.511,0.0,0.0,0.0,0.0,-16.236,31.789,31.292,46.845,57.008,0.0,-10.164,42.375,0.0,68.272,-5.676,0.0,18.686,18.686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 11:00:00,3,1.0,1.161,17807.002,0.0,0.0,10.057,-10.057,0.0,60.799,0.0,36.241,0.0,0.0,0.0,0.0,-14.501,31.789,28.623,45.911,56.075,0.0,-10.164,42.567,0.0,68.013,-5.225,0.0,24.079,24.079,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 12:00:00,3,1.0,1.062,16672.422,0.0,0.0,10.057,-10.057,0.0,59.446,0.0,36.366,0.0,0.0,0.0,0.0,-13.023,31.789,25.787,44.553,54.716,0.0,-10.164,42.12,0.0,67.09,-4.749,0.0,29.042,29.042,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 13:00:00,3,1.0,0.979,15726.871,0.0,0.0,10.057,-10.057,0.0,58.319,0.0,35.865,0.0,0.0,0.0,0.0,-12.398,31.789,23.423,42.814,52.977,0.0,-10.164,41.496,0.0,65.761,-4.044,0.0,33.553,33.553,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 14:00:00,3,1.0,0.94,15272.729,0.0,0.0,10.057,-10.057,0.0,57.292,0.0,34.449,0.0,0.0,0.0,0.0,-12.786,31.789,22.287,41.29,51.453,0.0,-10.164,41.154,0.0,64.226,-2.851,0.0,37.395,37.395,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 15:00:00,3,1.0,1.011,16087.548,0.0,-0.0,10.057,-10.057,-0.0,57.109,0.0,31.516,0.0,0.0,0.0,0.0,-15.536,31.789,24.325,40.577,50.741,0.0,-10.164,41.938,0.0,62.236,-0.077,0.0,40.103,40.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 16:00:00,3,1.0,1.274,19091.442,0.0,0.0,10.057,-10.057,0.0,57.572,0.0,25.605,0.0,0.0,0.0,0.0,-21.91,31.789,31.834,41.713,51.877,0.0,-10.164,43.169,0.0,59.061,4.329,0.0,40.176,40.176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 17:00:00,3,1.0,1.548,22228.4,0.0,0.0,10.057,-10.057,0.0,57.772,0.0,19.8,-0.036,0.0,0.0,0.0,-27.951,31.789,39.677,43.515,53.678,0.0,-10.164,43.667,0.0,54.169,9.718,0.0,35.619,35.619,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 18:00:00,3,1.0,1.574,22522.101,0.0,0.0,10.057,-10.057,0.0,56.532,0.0,17.731,0.033,0.0,0.034,0.034,-28.712,31.789,40.411,43.488,53.652,0.0,-10.164,43.514,0.0,48.132,15.603,0.0,25.39,25.39,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 19:00:00,3,1.0,1.741,24428.756,0.0,9.563,10.057,-0.494,0.0,54.09,0.0,18.882,0.0,0.0,0.0,0.0,-25.151,31.789,35.615,42.252,52.416,0.0,-10.164,42.51,0.0,44.65,8.518,0.0,8.966,8.966,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 20:00:00,3,1.0,1.834,25490.528,0.0,16.538,10.057,6.481,0.0,51.376,0.0,20.804,0.0,0.0,0.0,0.0,-20.515,31.789,31.294,42.567,52.731,0.0,-10.164,40.54,0.0,44.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 21:00:00,3,1.0,1.547,22217.894,0.0,12.255,10.057,2.198,0.0,47.837,0.0,22.123,0.0,0.0,0.0,0.0,-15.656,31.789,27.395,43.528,53.691,0.0,-10.164,37.369,0.0,45.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-01 22:00:00,3,1.0,1.189,18126.706,0.0,7.803,10.057,-2.254,0.0,44.509,0.0,22.218,0.0,0.0,0.0,0.0,-12.234,31.789,21.619,41.174,51.337,0.0,-10.164,33.474,0.0,45.892,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,3,1.0,1.344,19891.36,0.0,3.832,10.057,-6.225,0.0,42.324,0.0,22.226,-13.454,0.0,0.0,0.0,-23.494,31.789,30.002,38.297,48.46,0.0,-10.164,29.904,0.0,46.294,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-02 00:00:00,27,1.0,0.0,0.0,0.0,0.0,6.356,-6.356,-0.0,34.754,0.0,54.055,2.834,12.782,0.0,12.782,28.492,0.0,0.0,28.492,38.655,0.0,-10.164,26.862,0.0,43.381,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 01:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,34.528,0.0,56.794,-5.944,12.781,-2.983,9.798,26.379,0.0,0.0,26.379,36.543,0.0,-10.164,25.472,0.0,45.71,-0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-02 02:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,0.0,35.186,0.0,58.279,-8.055,12.781,2.663,15.445,25.095,0.0,0.0,25.095,35.258,0.0,-10.164,24.446,0.0,48.412,-3.745,0.0,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 03:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,37.188,0.0,59.797,-6.935,12.781,10.316,23.097,25.731,0.0,0.0,25.731,35.895,0.0,-10.164,23.905,0.0,50.81,-6.684,0.0,3.575,3.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 04:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,42.007,0.0,61.225,-1.003,12.781,16.905,29.686,28.272,0.0,0.0,28.272,38.435,0.0,-10.164,24.074,0.0,52.762,-8.467,0.0,9.925,9.925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 05:00:00,27,1.0,0.017,648.384,0.0,0.0,10.057,-10.057,0.0,47.09,0.0,64.403,1.342,12.781,17.857,30.638,28.712,3.242,0.0,31.954,42.117,0.0,-10.164,27.246,0.0,54.784,-7.317,0.0,17.969,17.969,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 06:00:00,27,1.0,0.033,1284.565,0.0,0.0,9.663,-9.663,0.0,50.777,0.0,69.826,0.0,12.781,16.445,29.225,28.712,6.423,0.0,35.135,45.298,0.0,-10.164,32.455,0.0,56.549,-4.267,0.0,24.92,24.92,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 07:00:00,27,1.0,0.043,1692.02,0.0,0.0,10.057,-10.057,0.0,52.654,0.0,74.883,-3.575,12.781,16.444,29.225,28.712,8.46,0.0,37.172,47.335,0.0,-10.164,36.745,0.0,59.342,-2.377,0.0,28.974,28.974,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-02 08:00:00,27,1.0,0.048,1912.202,0.0,0.0,10.057,-10.057,-0.0,54.231,0.0,81.667,-8.782,12.781,19.84,32.621,28.712,9.561,0.0,38.273,48.436,0.0,-10.164,38.938,0.0,62.054,-2.895,0.0,31.232,31.232,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 09:00:00,27,1.0,0.052,2039.656,0.0,0.0,10.057,-10.057,0.0,55.628,0.0,85.284,-11.002,12.78,28.183,40.964,28.712,10.198,0.0,38.91,49.074,0.0,-10.164,39.832,0.0,62.51,-2.457,0.0,33.981,33.981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 10:00:00,27,1.0,0.055,2170.747,0.0,0.0,10.057,-10.057,-0.0,55.578,0.0,87.046,-12.813,12.78,38.635,51.415,28.712,10.854,0.0,39.565,49.729,0.0,-10.164,40.312,0.0,63.628,-3.096,0.0,36.315,36.315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-02 11:00:00,27,1.0,0.051,2018.02,0.0,0.0,10.057,-10.057,-0.0,54.643,0.0,87.322,-14.025,12.78,50.807,63.587,28.712,10.09,0.0,38.802,48.965,0.0,-10.164,40.536,0.0,64.285,-3.528,0.0,39.256,39.256,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 12:00:00,27,1.0,0.045,1787.656,0.0,0.0,10.057,-10.057,0.0,53.351,0.0,86.549,-14.543,12.78,64.131,76.911,28.712,8.938,0.0,37.65,47.814,0.0,-10.164,40.218,0.0,65.716,-5.277,0.0,42.608,42.608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 13:00:00,27,1.0,0.037,1472.02,0.0,0.0,10.057,-10.057,-0.0,52.266,0.0,84.984,-14.063,12.78,77.947,90.727,28.712,7.36,0.0,36.072,46.235,0.0,-10.164,39.685,0.0,67.179,-7.273,0.0,47.621,47.621,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-02 14:00:00,27,1.0,0.03,1186.929,0.0,0.0,-0.0,0.0,0.0,51.307,0.0,82.383,-2.365,12.78,91.306,104.086,28.712,5.935,0.0,34.646,44.81,0.0,-10.164,39.44,0.0,67.56,-17.956,0.0,54.531,54.531,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-02 15:00:00,27,1.0,0.027,1066.565,0.0,0.0,6.082,-6.082,0.0,51.335,0.0,77.85,-3.886,12.78,93.552,106.331,28.712,5.333,0.0,34.045,44.208,0.0,-10.164,40.26,0.0,66.648,-10.142,0.0,71.589,71.589,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 16:00:00,27,1.0,0.043,1693.929,0.0,0.0,10.057,-10.057,-0.0,52.098,0.0,69.215,0.0,12.78,97.242,110.022,27.174,8.47,0.0,35.643,45.599,0.0,-9.956,41.878,0.0,61.891,0.0,0.0,81.224,81.224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 17:00:00,27,1.0,0.144,5735.897,0.0,0.0,10.057,-10.057,-0.0,52.058,0.0,58.562,0.0,12.779,97.241,110.021,16.561,28.679,0.0,45.24,47.543,0.0,-2.302,42.722,0.0,55.081,0.0,0.0,81.223,81.223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-02 18:00:00,27,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,-0.0,50.237,0.0,51.897,0.0,12.779,97.24,110.02,11.716,31.789,0.0,43.505,46.812,0.0,-3.307,42.299,0.0,45.714,9.949,0.0,81.222,81.222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 19:00:00,27,1.0,0.159,6357.726,0.0,0.0,1.172,-1.172,0.0,47.505,0.0,48.617,10.924,12.779,97.239,110.019,13.208,31.789,0.0,44.996,44.996,0.0,0.0,40.871,0.0,40.671,1.372,0.0,70.749,70.749,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 20:00:00,27,1.0,0.159,6357.726,0.0,0.0,8.957,-8.957,0.0,44.814,0.0,47.813,11.642,12.779,85.74,98.519,23.598,31.789,0.0,55.386,45.223,0.0,10.164,38.756,0.0,37.55,0.0,0.0,69.304,69.304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2020-07-02 21:00:00,27,1.0,0.159,6357.726,0.0,0.0,8.273,-8.273,0.0,41.451,0.0,47.41,0.0,12.779,73.485,86.264,14.232,31.789,0.0,46.021,46.021,0.0,0.0,35.733,0.0,36.682,7.323,0.0,69.303,69.303,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 22:00:00,27,1.0,0.159,6356.493,0.0,0.0,4.278,-4.278,0.0,38.208,0.0,45.742,0.0,12.779,73.484,86.263,11.812,31.782,0.0,43.595,43.595,0.0,0.0,31.896,0.0,36.453,-0.278,0.0,61.595,61.595,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-02 23:00:00,27,1.0,0.159,6357.726,0.0,0.0,0.0,-0.0,0.0,36.026,0.0,45.068,0.0,12.779,73.484,86.262,9.042,31.789,0.0,40.831,40.618,0.0,0.213,28.249,0.0,35.504,-7.467,0.0,61.858,61.858,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-03 00:00:00,27,1.0,0.0,0.0,0.0,0.0,6.356,-6.356,-0.0,34.754,0.0,54.055,2.834,86.261,0.0,86.261,28.492,0.0,0.0,28.492,38.655,0.0,-10.164,26.862,0.0,43.381,0.0,68.952,0.0,68.952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,34.528,0.0,56.794,-5.944,86.261,-2.983,83.277,26.379,0.0,0.0,26.379,36.543,0.0,-10.164,25.472,0.0,45.71,-0.018,68.951,0.0,68.951,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 02:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,0.0,35.186,0.0,58.279,-8.055,86.26,2.663,88.923,25.095,0.0,0.0,25.095,35.258,0.0,-10.164,24.446,0.0,48.412,-3.745,68.95,0.017,68.967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 03:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,37.188,0.0,59.797,-6.935,86.259,10.316,96.575,25.731,0.0,0.0,25.731,35.895,0.0,-10.164,23.905,0.0,50.81,-6.684,68.95,3.575,72.525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 04:00:00,27,1.0,0.0,0.0,0.0,0.0,10.057,-10.057,-0.0,42.007,0.0,61.225,-1.003,86.258,16.905,103.163,28.272,0.0,0.0,28.272,38.435,0.0,-10.164,24.074,0.0,52.762,-8.467,68.949,9.925,78.874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 05:00:00,27,1.0,0.017,648.384,0.0,0.0,10.057,-10.057,0.0,47.09,0.0,64.403,1.342,86.257,17.857,104.114,28.712,3.242,0.0,31.954,42.117,0.0,-10.164,27.246,0.0,54.784,-7.317,68.948,17.969,86.917,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 06:00:00,27,1.0,0.033,1284.565,0.0,0.0,9.663,-9.663,0.0,50.777,0.0,69.826,0.0,86.256,16.445,102.701,28.712,6.423,0.0,35.135,45.298,0.0,-10.164,32.455,0.0,56.549,-4.267,68.948,24.92,93.868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 07:00:00,27,1.0,0.043,1692.02,0.0,0.0,10.057,-10.057,0.0,52.654,0.0,74.883,-3.575,86.255,16.444,102.7,28.712,8.46,0.0,37.172,47.335,0.0,-10.164,36.745,0.0,59.342,-2.377,68.947,28.974,97.921,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 08:00:00,27,1.0,0.048,1912.202,0.0,0.0,10.057,-10.057,-0.0,54.231,0.0,81.667,-8.782,86.254,19.84,106.095,28.712,9.561,0.0,38.273,48.436,0.0,-10.164,38.938,0.0,62.054,-2.895,68.946,31.232,100.178,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 09:00:00,27,1.0,0.052,2039.656,0.0,0.0,10.057,-10.057,0.0,55.628,0.0,85.284,-11.002,86.254,28.183,114.437,28.712,10.198,0.0,38.91,49.074,0.0,-10.164,39.832,0.0,62.51,-2.457,68.946,33.981,102.927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 10:00:00,27,1.0,0.055,2170.747,0.0,0.0,10.057,-10.057,-0.0,55.578,0.0,87.046,-12.813,86.253,38.635,124.887,28.712,10.854,0.0,39.565,49.729,0.0,-10.164,40.312,0.0,63.628,-3.096,68.945,36.315,105.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 11:00:00,27,1.0,0.051,2018.02,0.0,0.0,10.057,-10.057,-0.0,54.643,0.0,87.322,-14.025,86.252,50.807,137.059,28.712,10.09,0.0,38.802,48.965,0.0,-10.164,40.536,0.0,64.285,-3.528,68.944,39.256,108.2,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 12:00:00,27,1.0,0.045,1787.656,0.0,0.0,10.057,-10.057,0.0,53.351,0.0,86.549,-14.543,86.251,64.131,150.382,28.712,8.938,0.0,37.65,47.814,0.0,-10.164,40.218,0.0,65.716,-5.277,68.944,42.608,111.551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 13:00:00,27,1.0,0.037,1472.02,0.0,0.0,10.057,-10.057,-0.0,52.266,0.0,84.984,-14.063,86.25,77.947,164.197,28.712,7.36,0.0,36.072,46.235,0.0,-10.164,39.685,0.0,67.179,-7.273,68.943,47.621,116.564,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 14:00:00,27,1.0,0.03,1186.929,0.0,0.0,-0.0,0.0,0.0,51.307,0.0,82.383,-2.365,86.249,91.306,177.555,28.712,5.935,0.0,34.646,44.81,0.0,-10.164,39.44,0.0,67.56,-17.956,68.942,54.531,123.473,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-07-03 15:00:00,27,1.0,0.027,1066.565,0.0,0.0,6.082,-6.082,0.0,51.335,0.0,77.85,-3.886,86.248,93.552,179.8,28.712,5.333,0.0,34.045,44.208,0.0,-10.164,40.26,0.0,66.648,-10.142,68.941,71.589,140.531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 16:00:00,27,1.0,0.043,1693.929,0.0,0.0,10.057,-10.057,-0.0,52.098,0.0,69.215,0.0,86.248,97.242,183.49,27.174,8.47,0.0,35.643,45.599,0.0,-9.956,41.878,0.0,61.891,0.0,68.941,81.224,150.165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 17:00:00,27,1.0,0.144,5735.897,0.0,0.0,10.057,-10.057,-0.0,52.058,0.0,58.562,0.0,86.247,97.241,183.488,16.561,28.679,0.0,45.24,47.543,0.0,-2.302,42.722,0.0,55.081,0.0,68.94,81.223,150.163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 18:00:00,27,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,-0.0,50.237,0.0,51.897,0.0,86.246,97.24,183.486,11.716,31.789,0.0,43.505,46.812,0.0,-3.307,42.299,0.0,45.714,9.949,68.939,81.222,150.162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 19:00:00,27,1.0,0.159,6357.726,0.0,0.0,1.172,-1.172,0.0,47.505,0.0,48.617,10.924,86.245,97.239,183.484,13.208,31.789,0.0,44.996,44.996,0.0,0.0,40.871,0.0,40.671,1.372,68.939,70.749,139.688,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 20:00:00,27,1.0,0.159,6357.726,0.0,0.0,8.957,-8.957,0.0,44.814,0.0,47.813,11.642,86.244,85.74,171.984,23.598,31.789,0.0,55.386,45.223,0.0,10.164,38.756,0.0,37.55,0.0,68.938,69.304,138.242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 21:00:00,27,1.0,0.159,6357.726,0.0,0.0,8.273,-8.273,0.0,41.451,0.0,47.41,0.0,86.243,73.485,159.728,14.232,31.789,0.0,46.021,46.021,0.0,0.0,35.733,0.0,36.682,7.323,68.937,69.303,138.241,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-03 22:00:00,27,1.0,0.159,6356.493,0.0,0.0,4.278,-4.278,0.0,38.208,0.0,45.742,0.0,86.242,73.484,159.727,11.812,31.782,0.0,43.595,43.595,0.0,0.0,31.896,0.0,36.453,-0.278,68.937,61.595,130.531,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2020-07-03 23:00:00,27,1.0,0.159,6357.726,0.0,0.0,0.0,-0.0,0.0,36.026,0.0,45.068,0.0,86.242,73.484,159.725,9.042,31.789,0.0,40.831,40.618,0.0,0.213,28.249,0.0,35.504,-7.467,68.936,61.858,130.794,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 00:00:00,22,1.0,0.159,6357.726,0.0,0.0,9.783,-9.783,0.0,44.234,0.0,34.451,0.0,159.724,0.0,159.724,0.0,31.789,0.0,31.789,40.979,0.0,-9.19,27.12,0.0,45.316,0.777,137.887,0.0,137.887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,22,1.0,0.159,6357.726,0.0,0.0,8.624,-8.624,0.0,44.15,0.0,34.738,-2.451,159.722,0.0,159.722,-3.239,31.789,0.0,28.55,38.714,0.0,-10.164,25.603,0.0,44.39,0.0,137.886,-0.818,137.068,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-07-04 02:00:00,22,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,0.0,44.862,0.0,35.803,-3.855,159.72,2.328,162.048,-2.857,31.789,0.0,28.932,37.787,0.0,-8.855,24.7,0.0,43.612,0.0,137.884,-0.818,137.066,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 03:00:00,22,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,0.0,46.861,0.0,36.644,-2.167,159.719,5.99,165.709,-2.328,31.789,0.0,29.461,38.671,0.0,-9.211,24.213,0.0,43.481,0.0,137.883,-0.818,137.065,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2020-07-04 04:00:00,22,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,-0.0,52.335,0.0,38.598,2.694,159.717,8.049,167.766,-0.985,31.789,0.0,30.803,40.967,0.0,-10.164,24.654,0.0,42.453,2.422,137.882,-0.818,137.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 05:00:00,22,1.0,0.159,6357.726,0.0,0.0,10.057,-10.057,-0.0,57.519,0.0,44.655,5.357,159.716,5.213,164.928,2.549,31.789,0.0,34.338,44.502,0.0,-10.164,28.735,0.0,44.08,4.876,137.88,-3.367,134.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
